Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"13-04-2024 , 11:23",52.62858632951975,-1.1542510986328125,N,Major Pothole,"Moderate Pothole, Severe Pothole, Ravelling",Harrow Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240413112324993_52.62858632951975_-1.1542510986328125_N_27.1_8.03_30779.47_leicesteradmin_11_12_13_12_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240413112324993_52.62858632951975_-1.1542510986328125_N_27.1_8.03_30779.47_leicesteradmin_.jpg
"14-03-2024 , 14:33",52.628789842128754,-1.0588837321847677,S,Major Pothole,"Moderate Pothole, Ravelling",Durston Close,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240314143341982_52.628789842128754_-1.0588837321847677_S_17.5_4.46_34168.25_leicesteradmin_11_13_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240314143341982_52.628789842128754_-1.0588837321847677_S_17.5_4.46_34168.25_leicesteradmin_.jpg
"18-03-2024 , 14:37",52.62969957198948,-1.1891544330865145,E,Major Pothole,"Moderate Pothole, Ravelling",Hockley Farm Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240318143703454_52.62969957198948_-1.1891544330865145_E_26.3_7.73_1327.69_leicesteradmin_11_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240318143703454_52.62969957198948_-1.1891544330865145_E_26.3_7.73_1327.69_leicesteradmin_.jpg
"18-03-2024 , 15:09",52.62969965580851,-1.1938871070742607,E,Major Pothole,"Minor Longitudinal Cracking, Moderate Pothole",#,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240318150927457_52.62969965580851_-1.1938871070742607_E_10.7_3.14_10929.12_leicesteradmin_7_11_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240318150927457_52.62969965580851_-1.1938871070742607_E_10.7_3.14_10929.12_leicesteradmin_.jpg
"04-07-2024 , 09:07",52.62978028971702,-1.1299182660877705,W,Major Pothole,Moderate Pothole,Princess Road Backways,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240704090711915_52.62978028971702_-1.1299182660877705_W_11.7_3.68_13801.3_leicesteradmin_11_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240704090711915_52.62978028971702_-1.1299182660877705_W_11.7_3.68_13801.3_leicesteradmin_.jpg
"06-04-2024 , 07:53",52.63070623856038,-1.1838023364543915,W,Major Pothole,"Minor Transverse Cracking, Minor Longitudinal Cracking, Severe Pothole",Hockley Farm Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240406075318052_52.63070623856038_-1.1838023364543915_W_33.1_9.14_125.7_leicesteradmin_4_7_4_12_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240406075318052_52.63070623856038_-1.1838023364543915_W_33.1_9.14_125.7_leicesteradmin_.jpg
"23-10-2023 , 11:29",52.63079232070595,-1.100196624174714,N,Major Pothole,"Moderate Pothole, Severe Pothole, Surface Deterioration",Margaret Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20231023112943074_52.63079232070595_-1.100196624174714_N_8.8_5.25_21742.4_leicesteradmin_11_12_19_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20231023112943074_52.63079232070595_-1.100196624174714_N_8.8_5.25_21742.4_leicesteradmin_.jpg
"15-03-2024 , 11:25",52.630935441702604,-1.2025373987853527,W,Major Pothole,"Minor Longitudinal Cracking, Severe Pothole",Sunningdale Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240315112556893_52.630935441702604_-1.2025373987853527_W_21.7_5.9_213.78_leicesteradmin_7_7_12_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240315112556893_52.630935441702604_-1.2025373987853527_W_21.7_5.9_213.78_leicesteradmin_.jpg
"13-04-2024 , 10:47",52.63147770892829,-1.1496252939105034,S,Major Pothole,"Surface Deterioration, Severe Pothole, Ravelling",Andrewes Street,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240413104723012_52.63147770892829_-1.1496252939105034_S_19.8_6.9_20353.25_leicesteradmin_19_12_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240413104723012_52.63147770892829_-1.1496252939105034_S_19.8_6.9_20353.25_leicesteradmin_.jpg
"15-03-2024 , 11:25",52.63165951240808,-1.2021819222718477,S,Major Pothole,"Minor Pothole, Moderate Pothole, Minor Alligator",Sunningdale Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240315112538892_52.63165951240808_-1.2021819222718477_S_17.6_5.39_111.49_leicesteradmin_10_11_1_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240315112538892_52.63165951240808_-1.2021819222718477_S_17.6_5.39_111.49_leicesteradmin_.jpg
"15-03-2024 , 11:25",52.63181122485548,-1.2021737918257713,S,Major Pothole,"Minor Longitudinal Cracking, Severe Pothole, Moderate Alligator, Ravelling",Sunningdale Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240315112535889_52.63181122485548_-1.2021737918257713_S_13.8_4.12_96.28_leicesteradmin_7_12_7_7_7_2_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240315112535889_52.63181122485548_-1.2021737918257713_S_13.8_4.12_96.28_leicesteradmin_.jpg
"15-03-2024 , 11:25",52.63181122485548,-1.2021737918257713,S,Major Pothole,"Minor Longitudinal Cracking, Severe Pothole, Moderate Alligator",Sunningdale Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240315112535889_52.63181122485548_-1.2021737918257713_S_13.8_4.12_96.28_leicesteradmin_7_12_7_7_7_12_2_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240315112535889_52.63181122485548_-1.2021737918257713_S_13.8_4.12_96.28_leicesteradmin_.jpg
"15-03-2024 , 11:25",52.63191972859204,-1.202177982777357,S,Major Pothole,"Minor Longitudinal Cracking, Severe Pothole, Moderate Alligator, Minor Transverse Cracking, Severe Alligator",Sunningdale Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240315112532899_52.63191972859204_-1.202177982777357_S_11.7_3.66_85.19_leicesteradmin_7_7_12_2_4_7_4_7_3_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240315112532899_52.63191972859204_-1.202177982777357_S_11.7_3.66_85.19_leicesteradmin_.jpg
"15-03-2024 , 11:25",52.63194537721574,-1.2021523341536522,W,Major Pothole,"Minor Longitudinal Cracking, Minor Transverse Cracking, Severe Pothole, Severe Alligator, Ravelling",Murrayfield Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240315112531906_52.63194537721574_-1.2021523341536522_W_13.2_3.9_81.53_leicesteradmin_7_4_4_4_4_12_4_3_13_13_12_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240315112531906_52.63194537721574_-1.2021523341536522_W_13.2_3.9_81.53_leicesteradmin_.jpg
"15-03-2024 , 11:29",52.63293477706611,-1.202192148193717,S,Major Pothole,"Minor Longitudinal Cracking, Severe Pothole",Sunningdale Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240315112908901_52.63293477706611_-1.202192148193717_S_25.1_6.94_1714.96_leicesteradmin_7_7_12_7_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240315112908901_52.63293477706611_-1.202192148193717_S_25.1_6.94_1714.96_leicesteradmin_.jpg
"18-03-2024 , 11:35",52.633387190289795,-1.187049150466919,N,Major Pothole,"Moderate Pothole, Severe Pothole",Green Walk,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240318113511064_52.633387190289795_-1.187049150466919_N_17.5_5.32_3183.19_leicesteradmin_11_12_12_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240318113511064_52.633387190289795_-1.187049150466919_N_17.5_5.32_3183.19_leicesteradmin_.jpg
"15-03-2024 , 11:48",52.63373101595789,-1.1906193383038044,E,Major Pothole,"Severe Pothole, Ravelling",New Park Boulevard,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240315114830903_52.63373101595789_-1.1906193383038044_E_26.8_7.65_7596.65_leicesteradmin_12_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240315114830903_52.63373101595789_-1.1906193383038044_E_26.8_7.65_7596.65_leicesteradmin_.jpg
"15-03-2024 , 11:48",52.63373323716223,-1.190520180389285,E,Major Pothole,"Ravelling, Severe Pothole",New Park Boulevard,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240315114831906_52.63373323716223_-1.190520180389285_E_26.4_7.56_7604.21_leicesteradmin_13_13_12_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240315114831906_52.63373323716223_-1.190520180389285_E_26.4_7.56_7604.21_leicesteradmin_.jpg
"15-03-2024 , 11:49",52.63397891074419,-1.1902069486677647,E,Major Pothole,"Moderate Pothole, Ravelling, Moderate Longitudinal Cracking, Moderate Transverse Cracking",New Parks Boulevard,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240315114909911_52.63397891074419_-1.1902069486677647_E_15.5_5.15_7742.53_leicesteradmin_11_13_13_13_13_8_5_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240315114909911_52.63397891074419_-1.1902069486677647_E_15.5_5.15_7742.53_leicesteradmin_.jpg
"18-03-2024 , 11:27",52.63397878501564,-1.1848929058760405,W,Major Pothole,"Severe Pothole, Ravelling, Moderate Transverse Cracking",Finch Close,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240318112759063_52.63397878501564_-1.1848929058760405_W_9.1_3.2_1467.42_leicesteradmin_12_13_13_5_5_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240318112759063_52.63397878501564_-1.1848929058760405_W_9.1_3.2_1467.42_leicesteradmin_.jpg
"15-03-2024 , 11:45",52.6340500311926,-1.1925903428345919,E,Major Pothole,"Severe Pothole, Ravelling, Surface Deterioration",Brookdale Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240315114521901_52.6340500311926_-1.1925903428345919_E_17.6_4.82_6901.69_leicesteradmin_12_12_13_19_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240315114521901_52.6340500311926_-1.1925903428345919_E_17.6_4.82_6901.69_leicesteradmin_.jpg
"15-03-2024 , 11:45",52.634060508571565,-1.1926670372486115,E,Major Pothole,"Ravelling, Severe Pothole",Brookdale Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240315114520901_52.634060508571565_-1.1926670372486115_E_17.8_5.28_6896.87_leicesteradmin_13_12_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240315114520901_52.634060508571565_-1.1926670372486115_E_17.8_5.28_6896.87_leicesteradmin_.jpg
"06-04-2024 , 13:20",52.63421243056655,-1.171596860513091,E,Major Pothole,"Surface Deterioration, Severe Pothole",Mellor Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240406132035963_52.63421243056655_-1.171596860513091_E_24.9_6.62_19979.1_leicesteradmin_19_19_19_12_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240406132035963_52.63421243056655_-1.171596860513091_E_24.9_6.62_19979.1_leicesteradmin_.jpg
"15-03-2024 , 11:34",52.63422626070678,-1.2084441259503365,N,Major Pothole,"Moderate Pothole, Ravelling, Minor Alligator",Wembley Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240315113438902_52.63422626070678_-1.2084441259503365_N_31.8_9.64_4196.21_leicesteradmin_11_13_1_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240315113438902_52.63422626070678_-1.2084441259503365_N_31.8_9.64_4196.21_leicesteradmin_.jpg
"18-03-2024 , 13:44",52.63422609306872,-1.1919972393661737,S,Major Pothole,"Minor Transverse Cracking, Moderate Pothole, Ravelling",Brookdale Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240318134417600_52.63422609306872_-1.1919972393661737_S_16.7_4.12_4000.77_leicesteradmin_4_4_11_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240318134417600_52.63422609306872_-1.1919972393661737_S_16.7_4.12_4000.77_leicesteradmin_.jpg
"18-03-2024 , 13:44",52.63422609306872,-1.1919972393661737,S,Major Pothole,"Minor Transverse Cracking, Moderate Pothole",Brookdale Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240318134417600_52.63422609306872_-1.1919972393661737_S_16.7_4.12_4000.77_leicesteradmin_4_4_11_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240318134417600_52.63422609306872_-1.1919972393661737_S_16.7_4.12_4000.77_leicesteradmin_.jpg
"18-03-2024 , 11:28",52.63424914330244,-1.1846764851361513,N,Major Pothole,"Moderate Pothole, Surface Deterioration",Finch Close,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240318112843051_52.63424914330244_-1.1846764851361513_N_22.9_6.46_1607.79_leicesteradmin_11_19_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240318112843051_52.63424914330244_-1.1846764851361513_N_22.9_6.46_1607.79_leicesteradmin_.jpg
"11-05-2024 , 13:44",52.63438845053315,-1.1172302439808846,E,Major Pothole,"Surface Deterioration, Severe Pothole, Ravelling",Pegasus Close,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240511134450488_52.63438845053315_-1.1172302439808846_E_19.9_5.69_43692.94_leicesteradmin_19_12_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240511134450488_52.63438845053315_-1.1172302439808846_E_19.9_5.69_43692.94_leicesteradmin_.jpg
"13-03-2024 , 13:45",52.634406220167875,-1.0600969288498163,S,Major Pothole,"Moderate Alligator, Severe Pothole, Ravelling",Brent Knowle Gardens,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240313134520690_52.634406220167875_-1.0600969288498163_S_23.8_6.38_11784.62_leicesteradmin_2_12_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240313134520690_52.634406220167875_-1.0600969288498163_S_23.8_6.38_11784.62_leicesteradmin_.jpg
"13-03-2024 , 13:45",52.634406220167875,-1.0600969288498163,S,Major Pothole,"Ravelling, Moderate Pothole, Minor Alligator",Wintersdale Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240313134520690_52.634406220167875_-1.0600969288498163_S_23.8_6.38_11784.62_leicesteradmin_13_11_13_13_13_1_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240313134520690_52.634406220167875_-1.0600969288498163_S_23.8_6.38_11784.62_leicesteradmin_.jpg
"18-03-2024 , 11:28",52.634643889032304,-1.1841377802193165,E,Major Pothole,"Moderate Pothole, Ravelling",Park View,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240318112853053_52.634643889032304_-1.1841377802193165_E_13.5_4.42_1669.84_leicesteradmin_11_13_13_13_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240318112853053_52.634643889032304_-1.1841377802193165_E_13.5_4.42_1669.84_leicesteradmin_.jpg
"18-03-2024 , 11:26",52.63475427869707,-1.1854192055761814,W,Major Pothole,"Surface Deterioration, Severe Pothole",Priory Crescent,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240318112617059_52.63475427869707_-1.1854192055761814_W_19.5_5.53_1069.56_leicesteradmin_19_19_19_12_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240318112617059_52.63475427869707_-1.1854192055761814_W_19.5_5.53_1069.56_leicesteradmin_.jpg
"06-04-2024 , 13:32",52.634981805458665,-1.163670513778925,E,Major Pothole,"Surface Deterioration, Severe Pothole",Nevanthon Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240406133216961_52.634981805458665_-1.163670513778925_E_28.6_8.1_23839.47_leicesteradmin_19_19_12_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240406133216961_52.634981805458665_-1.163670513778925_E_28.6_8.1_23839.47_leicesteradmin_.jpg
"11-05-2024 , 13:46",52.63503524009138,-1.116956239566207,S,Major Pothole,"Minor Longitudinal Cracking, Moderate Pothole, Surface Deterioration, Moderate Longitudinal Cracking",Jupiter Close,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240511134615490_52.63503524009138_-1.116956239566207_S_19.9_5.93_44024.09_leicesteradmin_7_11_19_19_8_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240511134615490_52.63503524009138_-1.116956239566207_S_19.9_5.93_44024.09_leicesteradmin_.jpg
"13-03-2024 , 13:48",52.63509902637452,-1.0599505808204412,N,Major Pothole,"Minor Longitudinal Cracking, Moderate Pothole, Ravelling, Severe Pothole",Dakyn Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240313134845698_52.63509902637452_-1.0599505808204412_N_19.1_5.17_13054.56_leicesteradmin_7_11_13_12_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240313134845698_52.63509902637452_-1.0599505808204412_N_19.1_5.17_13054.56_leicesteradmin_.jpg
"11-05-2024 , 13:46",52.63651280198246,-1.1177812702953815,N,Major Pothole,"Ravelling, Severe Pothole",Murray Street,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240511134650490_52.63651280198246_-1.1177812702953815_N_34.6_8.77_44273.36_leicesteradmin_13_13_12_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240511134650490_52.63651280198246_-1.1177812702953815_N_34.6_8.77_44273.36_leicesteradmin_.jpg
"18-03-2024 , 13:54",52.63666610699147,-1.1891789082437754,N,Major Pothole,"Ravelling, Severe Pothole",New Parks Boulevard,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240318135431601_52.63666610699147_-1.1891789082437754_N_27.1_7.57_6972.23_leicesteradmin_13_13_13_12_12_13_13_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240318135431601_52.63666610699147_-1.1891789082437754_N_27.1_7.57_6972.23_leicesteradmin_.jpg
"18-03-2024 , 13:54",52.63666610699147,-1.1891789082437754,N,Major Pothole,"Ravelling, Severe Pothole",New Park Boulevard,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240318135431601_52.63666610699147_-1.1891789082437754_N_27.1_7.57_6972.23_leicesteradmin_13_13_12_12_12_13_13_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240318135431601_52.63666610699147_-1.1891789082437754_N_27.1_7.57_6972.23_leicesteradmin_.jpg
"13-03-2024 , 14:00",52.6371289556846,-1.0679081920534372,W,Major Pothole,"Minor Longitudinal Cracking, Moderate Pothole",Jennett Close,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240313140007687_52.6371289556846_-1.0679081920534372_W_27.5_7.67_16056.1_leicesteradmin_7_11_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240313140007687_52.6371289556846_-1.0679081920534372_W_27.5_7.67_16056.1_leicesteradmin_.jpg
"14-03-2024 , 14:56",52.63720384798944,-1.0770938359200954,W,Major Pothole,"Ravelling, Severe Pothole",Wicklow Drive,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240314145636982_52.63720384798944_-1.0770938359200954_W_38.2_9.98_41570.63_leicesteradmin_13_13_13_13_12_13_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240314145636982_52.63720384798944_-1.0770938359200954_W_38.2_9.98_41570.63_leicesteradmin_.jpg
"13-03-2024 , 13:57",52.63726407196373,-1.068883091211319,E,Major Pothole,Severe Pothole,Jennett Close,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240313135738696_52.63726407196373_-1.068883091211319_E_20.1_5.34_15786.43_leicesteradmin_12_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240313135738696_52.63726407196373_-1.068883091211319_E_20.1_5.34_15786.43_leicesteradmin_.jpg
"13-03-2024 , 13:51",52.63764838222414,-1.0630013421177864,S,Major Pothole,"Moderate Pothole, Ravelling, Minor Transverse Cracking",Merthull Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240313135119695_52.63764838222414_-1.0630013421177864_S_28.4_7.95_13808.49_leicesteradmin_11_13_4_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240313135119695_52.63764838222414_-1.0630013421177864_S_28.4_7.95_13808.49_leicesteradmin_.jpg
"13-03-2024 , 14:01",52.637765519320965,-1.0691653937101364,N,Major Pothole,"Severe Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking",Ocean Road,https://platform.roadmetrics.ai/leicester_city_07_2023/Markred/20240313140114696_52.637765519320965_-1.0691653937101364_N_21.9_6.37_16387.92_leicesteradmin_12_12_4_7_.jpg,https://platform.roadmetrics.ai/leicester_city_07_2023/raw/20240313140114696_52.637765519320965_-1.0691653937101364_N_21.9_6.37_16387.92_leicesteradmin_.jpg
