Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"12-07-2024 , 11:52",56.14320696797222,-3.735721707344055,E,Major Pothole,"Moderate Pothole, Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Sheardale Drive,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240712115240285_56.14320696797222_-3.735721707344055_E_22.4_7.02_3669.1_clackstrial_11_10_10_7_4_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240712115240285_56.14320696797222_-3.735721707344055_E_22.4_7.02_3669.1_clackstrial_.jpg
"12-07-2024 , 11:52",56.14268632605672,-3.73612311668694,N,Major Pothole,"Moderate Pothole, Minor Pothole, Minor Longitudinal Cracking",Sheardale Drive,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240712115229285_56.14268632605672_-3.73612311668694_N_23.9_6.87_3596.61_clackstrial_11_10_7_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240712115229285_56.14268632605672_-3.73612311668694_N_23.9_6.87_3596.61_clackstrial_.jpg
"01-10-2024 , 10:23",56.1202059360221,-3.702060068026185,N,Major Pothole,"Moderate Pothole, Moderate Alligator, Minor Transverse Cracking",Linnmill,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241001102353357_56.1202059360221_-3.702060068026185_N_14.5_4.55_7039.95_clackstrial_11_2_4_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241001102353357_56.1202059360221_-3.702060068026185_N_14.5_4.55_7039.95_clackstrial_.jpg
"02-09-2024 , 11:53",56.15526823326945,-3.796139219775796,E,Major Pothole,"Minor Pothole, Moderate Pothole, Minor Alligator, Minor Longitudinal Cracking, Minor Transverse Cracking",Ochil Road,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240902115349275_56.15526823326945_-3.796139219775796_E_33.7_9.55_561.59_clackstrial_10_11_10_1_7_4_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240902115349275_56.15526823326945_-3.796139219775796_E_33.7_9.55_561.59_clackstrial_.jpg
"10-07-2024 , 12:59",56.14824566524476,-3.7836460769176483,N,Major Pothole,Moderate Pothole,Burnside Farm Road,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240710125912595500_56.14824566524476_-3.7836460769176483_N_63.6_8.61_1332.15_clackstrial_11_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240710125912595500_56.14824566524476_-3.7836460769176483_N_63.6_8.61_1332.15_clackstrial_.jpg
"02-09-2024 , 12:00",56.154468222521245,-3.79701747559011,N,Major Pothole,"Moderate Pothole, Minor Pothole, Minor Transverse Cracking",Croftshaw Road,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240902120047285_56.154468222521245_-3.79701747559011_N_14.9_4.4_208.71_clackstrial_11_10_4_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240902120047285_56.154468222521245_-3.79701747559011_N_14.9_4.4_208.71_clackstrial_.jpg
"02-09-2024 , 11:50",56.15551059599966,-3.79907364025712,E,Major Pothole,"Moderate Pothole, Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Brook Street,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240902115042287_56.15551059599966_-3.79907364025712_E_15.6_4.61_21.03_clackstrial_11_10_7_7_7_4_7_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240902115042287_56.15551059599966_-3.79907364025712_E_15.6_4.61_21.03_clackstrial_.jpg
"10-07-2024 , 12:59",56.14731648936868,-3.783364612609148,N,Major Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking",Burnside Farm Road,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240710125906596500_56.14731648936868_-3.783364612609148_N_63.1_8.77_1227.06_clackstrial_10_11_10_7_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240710125906596500_56.14731648936868_-3.783364612609148_N_63.1_8.77_1227.06_clackstrial_.jpg
"02-09-2024 , 12:01",56.15425674710423,-3.7971400190144777,E,Major Pothole,"Severe Pothole, Minor Alligator, Minor Longitudinal Cracking, Minor Transverse Cracking",Ochilview,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240902120136279_56.15425674710423_-3.7971400190144777_E_5.3_3.18_308.38_clackstrial_12_1_7_4_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240902120136279_56.15425674710423_-3.7971400190144777_E_5.3_3.18_308.38_clackstrial_.jpg
"02-09-2024 , 11:37",56.15410402882844,-3.799373796209693,S,Major Pothole,"Moderate Pothole, Minor Pothole, Minor Transverse Cracking, Minor Alligator, Minor Longitudinal Cracking",The Wynd,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240902113712279_56.15410402882844_-3.799373796209693_S_17.8_4.75_122.63_clackstrial_11_10_4_1_1_7_7_1_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240902113712279_56.15410402882844_-3.799373796209693_S_17.8_4.75_122.63_clackstrial_.jpg
"02-09-2024 , 11:39",56.154237552545965,-3.8009707164019346,N,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking, Minor Alligator, Minor Transverse Cracking",Cobden Street,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240902113912277_56.154237552545965_-3.8009707164019346_N_13.0_3.99_429.84_clackstrial_11_7_7_7_1_4_7_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240902113912277_56.154237552545965_-3.8009707164019346_N_13.0_3.99_429.84_clackstrial_.jpg
"02-09-2024 , 11:35",56.153754000552,-3.8008102867752314,N,Major Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking, Minor Alligator",The Wynd,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240902113503287_56.153754000552_-3.8008102867752314_N_11.2_3.45_297.77_clackstrial_10_10_10_11_7_4_4_1_7_7_4_7_7_4_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240902113503287_56.153754000552_-3.8008102867752314_N_11.2_3.45_297.77_clackstrial_.jpg
"02-09-2024 , 11:34",56.153768794611096,-3.801096947863698,E,Major Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking",The Wynd,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240902113401275_56.153768794611096_-3.801096947863698_E_16.1_4.94_173.5_clackstrial_10_11_10_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240902113401275_56.153768794611096_-3.801096947863698_E_16.1_4.94_173.5_clackstrial_.jpg
"02-09-2024 , 11:33",56.15376196336001,-3.8012558687478304,E,Major Pothole,"Minor Pothole, Moderate Pothole",The Wynd,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240902113359276_56.15376196336001_-3.8012558687478304_E_16.6_5.1_163.76_clackstrial_10_10_11_10_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240902113359276_56.15376196336001_-3.8012558687478304_E_16.6_5.1_163.76_clackstrial_.jpg
"02-09-2024 , 11:34",56.153426645323634,-3.8005840592086315,S,Major Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking",Cobden Street,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240902113423279_56.153426645323634_-3.8005840592086315_S_13.9_3.51_231.89_clackstrial_10_11_10_7_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240902113423279_56.153426645323634_-3.8005840592086315_S_13.9_3.51_231.89_clackstrial_.jpg
"02-09-2024 , 11:33",56.15376024506986,-3.8013329822570086,E,Major Pothole,"Minor Pothole, Severe Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",The Wynd,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240902113358283_56.15376024506986_-3.8013329822570086_E_17.4_5.01_158.67_clackstrial_10_10_12_7_4_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240902113358283_56.15376024506986_-3.8013329822570086_E_17.4_5.01_158.67_clackstrial_.jpg
"02-09-2024 , 11:28",56.15339735057205,-3.8050441537052393,N,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking, Minor Alligator",Copland Place,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240902112827305_56.15339735057205_-3.8050441537052393_N_19.7_5.3_74.25_clackstrial_11_7_1_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240902112827305_56.15339735057205_-3.8050441537052393_N_19.7_5.3_74.25_clackstrial_.jpg
"02-09-2024 , 11:28",56.15359608549625,-3.805434498935938,W,Major Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking, Minor Alligator",Park Street,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240902112838308_56.15359608549625_-3.805434498935938_W_17.3_5.3_115.8_clackstrial_10_11_7_1_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240902112838308_56.15359608549625_-3.805434498935938_W_17.3_5.3_115.8_clackstrial_.jpg
"30-08-2024 , 11:04",56.152611672878265,-3.8084187917411327,S,Major Pothole,"Moderate Pothole, Minor Alligator",Stirling Road,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240830110448128_56.152611672878265_-3.8084187917411327_S_0.8_3.12_9517.56_clackstrial_11_1_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240830110448128_56.152611672878265_-3.8084187917411327_S_0.8_3.12_9517.56_clackstrial_.jpg
"31-10-2024 , 09:22",56.12841248977929,-3.7669244315475225,W,Major Pothole,"Moderate Pothole, Minor Pothole, Minor Longitudinal Cracking",Mount William,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241031092254822_56.12841248977929_-3.7669244315475225_W_29.6_7.63_1462.07_clackstrial_11_10_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241031092254822_56.12841248977929_-3.7669244315475225_W_29.6_7.63_1462.07_clackstrial_.jpg
"31-10-2024 , 09:24",56.12945716828108,-3.7750469986349344,W,Major Pothole,"Minor Pothole, Moderate Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking",Beechwood,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241031092444820_56.12945716828108_-3.7750469986349344_W_19.0_5.99_12.44_clackstrial_10_11_4_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241031092444820_56.12945716828108_-3.7750469986349344_W_19.0_5.99_12.44_clackstrial_.jpg
"31-10-2024 , 11:21",56.13204097375274,-3.7819030601531267,S,Major Pothole,"Severe Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking",Crophill,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241031112116823_56.13204097375274_-3.7819030601531267_S_15.5_7.26_2411.29_clackstrial_12_4_7_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241031112116823_56.13204097375274_-3.7819030601531267_S_15.5_7.26_2411.29_clackstrial_.jpg
"31-10-2024 , 11:20",56.13212185911834,-3.7824363168329,E,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking, Minor Alligator",Arnswell,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241031112010836_56.13212185911834_-3.7824363168329_E_14.9_4.51_2306.19_clackstrial_11_7_7_7_1_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241031112010836_56.13212185911834_-3.7824363168329_E_14.9_4.51_2306.19_clackstrial_.jpg
"31-10-2024 , 11:20",56.13211519550532,-3.7826472893357277,E,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Arnswell,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241031112007833_56.13211519550532_-3.7826472893357277_E_16.7_4.91_2291.84_clackstrial_11_7_7_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241031112007833_56.13211519550532_-3.7826472893357277_E_16.7_4.91_2291.84_clackstrial_.jpg
"31-10-2024 , 11:20",56.13209222909063,-3.782806294038892,E,Major Pothole,"Minor Pothole, Moderate Pothole",Arnswell,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241031112005815_56.13209222909063_-3.782806294038892_E_15.1_5.32_2281.96_clackstrial_10_11_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241031112005815_56.13209222909063_-3.782806294038892_E_15.1_5.32_2281.96_clackstrial_.jpg
"31-10-2024 , 11:19",56.132051115855575,-3.783122291788459,S,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking, Minor Alligator, Minor Transverse Cracking",Arnswell,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241031111949826_56.132051115855575_-3.783122291788459_S_6.9_3.87_2262.14_clackstrial_11_7_7_1_7_7_4_4_1_7_7_4_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241031111949826_56.132051115855575_-3.783122291788459_S_6.9_3.87_2262.14_clackstrial_.jpg
"31-10-2024 , 11:19",56.13207173533738,-3.783332761377096,W,Major Pothole,Moderate Pothole,Arnswell,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241031111933821_56.13207173533738_-3.783332761377096_W_15.2_3.99_2220.72_clackstrial_11_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241031111933821_56.13207173533738_-3.783332761377096_W_15.2_3.99_2220.72_clackstrial_.jpg
"30-10-2024 , 10:52",56.11354152671993,-3.7492171581834555,E,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking, Minor Alligator",A907,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241030105217492_56.11354152671993_-3.7492171581834555_E_25.2_6.91_932.26_clackstrial_11_7_7_1_1_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241030105217492_56.11354152671993_-3.7492171581834555_E_25.2_6.91_932.26_clackstrial_.jpg
"01-10-2024 , 10:35",56.10582430846989,-3.7424799520522356,S,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Brucefield Crescent,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241001103533358_56.10582430846989_-3.7424799520522356_S_25.7_6.71_12197.04_clackstrial_11_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241001103533358_56.10582430846989_-3.7424799520522356_S_25.7_6.71_12197.04_clackstrial_.jpg
"01-10-2024 , 10:14",56.10935816075653,-3.749975971877575,S,Major Pothole,"Moderate Pothole, Moderate Alligator, Minor Longitudinal Cracking",Alloa Road,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241001101401357_56.10935816075653_-3.749975971877575_S_16.8_5.28_2374.1_clackstrial_11_2_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241001101401357_56.10935816075653_-3.749975971877575_S_16.8_5.28_2374.1_clackstrial_.jpg
"03-09-2024 , 11:09",56.141839628107846,-3.8143744692206383,S,Major Pothole,"Severe Pothole, Minor Pothole, Minor Longitudinal Cracking, Minor Alligator",Devon Drive,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240903110910734_56.141839628107846_-3.8143744692206383_S_5.5_3.99_610.67_clackstrial_12_10_7_1_1_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240903110910734_56.141839628107846_-3.8143744692206383_S_5.5_3.99_610.67_clackstrial_.jpg
"10-07-2024 , 12:43",56.12363799009472,-3.7813141476362944,S,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking, Minor Alligator",Hall Park,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20240710124308119_56.12363799009472_-3.7813141476362944_S_38.8_11.34_5054.41_clackstrial_11_7_4_7_1_1_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20240710124308119_56.12363799009472_-3.7813141476362944_S_38.8_11.34_5054.41_clackstrial_.jpg
"05-11-2024 , 13:34",56.12128238193691,-3.778991186991334,E,Major Pothole,"Moderate Pothole, Minor Transverse Cracking",Carsebridge Road,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241105133417424_56.12128238193691_-3.778991186991334_E_24.0_6.51_66.26_clackstrial_11_4_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241105133417424_56.12128238193691_-3.778991186991334_E_24.0_6.51_66.26_clackstrial_.jpg
"01-11-2024 , 09:31",56.128636160865426,-3.793615009635687,N,Major Pothole,Moderate Pothole,Branshill Road,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241101093106221_56.128636160865426_-3.793615009635687_N_21.0_5.91_740.8_clackstrial_11_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241101093106221_56.128636160865426_-3.793615009635687_N_21.0_5.91_740.8_clackstrial_.jpg
"30-10-2024 , 09:49",56.10520434100181,-3.752068094909191,E,Major Pothole,"Severe Pothole, Minor Longitudinal Cracking, Minor Alligator",Craigrie Road,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241030094913533_56.10520434100181_-3.752068094909191_E_33.7_9.5_8528.61_clackstrial_12_7_1_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241030094913533_56.10520434100181_-3.752068094909191_E_33.7_9.5_8528.61_clackstrial_.jpg
"01-11-2024 , 09:19",56.12610667012632,-3.793834699317813,S,Major Pothole,Moderate Pothole,Branshill Park,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241101091903255_56.12610667012632_-3.793834699317813_S_20.4_5.67_1129.13_clackstrial_11_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241101091903255_56.12610667012632_-3.793834699317813_S_20.4_5.67_1129.13_clackstrial_.jpg
"05-11-2024 , 13:24",56.12004877533764,-3.782389545813203,W,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Argyll Street,https://platform.roadmetrics.ai/clackmannanshire_07_2024/Markred/20241105132453428_56.12004877533764_-3.782389545813203_W_23.5_6.68_62.53_clackstrial_11_7_.jpg,https://platform.roadmetrics.ai/clackmannanshire_07_2024/raw/20241105132453428_56.12004877533764_-3.782389545813203_W_23.5_6.68_62.53_clackstrial_.jpg
