Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"31-05-2023 , 14:19",52.51354340929538,-1.789401713758707,S,Minor Pothole,"Minor Pothole, Minor Alligator, Minor Transverse Cracking, Minor Longitudinal Cracking",Cadbury Drive,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230531141948033_52.51354340929538_-1.789401713758707_S_14.0_4.7052593_13107.611_bilal.shehzad_10_1_4_7_4_7_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230531141948033_52.51354340929538_-1.789401713758707_S_14.0_4.7052593_13107.611_bilal.shehzad_.jpg
"31-05-2023 , 14:29",52.51420168206096,-1.7955082654953003,S,Minor Pothole,"Ravelling, Surface Deterioration, Minor Pothole",Avery Croft,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230531142937031_52.51420168206096_-1.7955082654953003_S_16.2_5.537042_15872.592_bilal.shehzad_13_19_19_10_13_19_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230531142937031_52.51420168206096_-1.7955082654953003_S_16.2_5.537042_15872.592_bilal.shehzad_.jpg
"31-05-2023 , 14:19",52.51485098619014,-1.7900230642408133,S,Minor Pothole,Minor Pothole,Cadbury Drive,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230531141926036_52.51485098619014_-1.7900230642408133_S_20.4_5.3804617_12952.971_bilal.shehzad_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230531141926036_52.51485098619014_-1.7900230642408133_S_20.4_5.3804617_12952.971_bilal.shehzad_.jpg
"31-05-2023 , 14:37",52.515883133746684,-1.7989239748567343,N,Minor Pothole,"Minor Alligator, Minor Pothole",A452,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230531143752013_52.515883133746684_-1.7989239748567343_N_18.7_5.6416454_18144.902_bilal.shehzad_1_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230531143752013_52.515883133746684_-1.7989239748567343_N_18.7_5.6416454_18144.902_bilal.shehzad_.jpg
"31-05-2023 , 14:41",52.522186785936356,-1.7936761491000652,S,Minor Pothole,Minor Pothole,#,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230531144146022_52.522186785936356_-1.7936761491000652_S_19.4_5.386331_19265.52_bilal.shehzad_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230531144146022_52.522186785936356_-1.7936761491000652_S_19.4_5.386331_19265.52_bilal.shehzad_.jpg
"31-05-2023 , 14:00",52.52222789917141,-1.793645890429616,W,Minor Pothole,"Minor Pothole, Surface Deterioration, Minor Transverse Cracking, Minor Longitudinal Cracking, Ravelling",#,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230531140020033_52.52222789917141_-1.793645890429616_W_14.2_5.079382_4886.8403_bilal.shehzad_10_19_4_7_7_13_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230531140020033_52.52222789917141_-1.793645890429616_W_14.2_5.079382_4886.8403_bilal.shehzad_.jpg
"31-05-2023 , 15:55",52.52296580001712,-1.7785074189305305,E,Minor Pothole,Minor Pothole,Farnborough Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230531155540958_52.52296580001712_-1.7785074189305305_E_20.2_5.431245_2720.2163_bilal.shehzad_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230531155540958_52.52296580001712_-1.7785074189305305_E_20.2_5.431245_2720.2163_bilal.shehzad_.jpg
"31-05-2023 , 15:56",52.522948952391744,-1.7785187344998121,S,Minor Pothole,Minor Pothole,Farnborough Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230531155613957_52.522948952391744_-1.7785187344998121_S_30.7_8.65616_2902.383_bilal.shehzad_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230531155613957_52.522948952391744_-1.7785187344998121_S_30.7_8.65616_2902.383_bilal.shehzad_.jpg
"02-06-2023 , 11:11",52.52914296928793,-1.798649299889803,W,Minor Pothole,"Minor Pothole, Surface Deterioration",Bonner Drive,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230602111148866_52.52914296928793_-1.798649299889803_W_26.7_7.594985_9146.235_bilal.shehzad_10_19_19_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230602111148866_52.52914296928793_-1.798649299889803_W_26.7_7.594985_9146.235_bilal.shehzad_.jpg
"31-05-2023 , 13:53",52.53098598215729,-1.773963002488017,W,Minor Pothole,"Ravelling, Minor Alligator, Surface Deterioration, Minor Pothole",Lindridge Drive,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230531135353016_52.53098598215729_-1.773963002488017_W_26.1_7.507815_1410.0728_bilal.shehzad_13_1_19_10_19_1_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230531135353016_52.53098598215729_-1.773963002488017_W_26.1_7.507815_1410.0728_bilal.shehzad_.jpg
"31-05-2023 , 13:41",52.531035603024065,-1.7741390224546194,E,Minor Pothole,"Minor Pothole, Surface Deterioration, Ravelling",Lindridge Drive,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230531134121030_52.531035603024065_-1.7741390224546194_E_26.4_7.6090183_586.8415_bilal.shehzad_10_19_13_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230531134121030_52.531035603024065_-1.7741390224546194_E_26.4_7.6090183_586.8415_bilal.shehzad_.jpg
"02-06-2023 , 11:48",52.537039895541966,-1.8055162578821182,W,Minor Pothole,Minor Pothole,Penns Lake Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230602114843700_52.537039895541966_-1.8055162578821182_W_30.6_8.413492_3890.2402_bilal.shehzad_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230602114843700_52.537039895541966_-1.8055162578821182_W_30.6_8.413492_3890.2402_bilal.shehzad_.jpg
"02-06-2023 , 11:46",52.537518250755966,-1.8026630580425262,W,Minor Pothole,"Moderate Longitudinal Cracking, Minor Longitudinal Cracking, Minor Pothole",Penns Lane,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230602114644704_52.537518250755966_-1.8026630580425262_W_37.7_10.476524_2763.5066_bilal.shehzad_8_7_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230602114644704_52.537518250755966_-1.8026630580425262_W_37.7_10.476524_2763.5066_bilal.shehzad_.jpg
"02-06-2023 , 11:56",52.53834885545075,-1.8010991625487804,E,Minor Pothole,Minor Pothole,Penns Lane,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230602115635722_52.53834885545075_-1.8010991625487804_E_12.6_3.8987205_6470.0923_bilal.shehzad_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230602115635722_52.53834885545075_-1.8010991625487804_E_12.6_3.8987205_6470.0923_bilal.shehzad_.jpg
"02-06-2023 , 11:56",52.538351621478796,-1.801006207242608,E,Minor Pothole,Minor Pothole,Penns Lane,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230602115637700_52.538351621478796_-1.801006207242608_E_1.2_3.1797118_6473.272_bilal.shehzad_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230602115637700_52.538351621478796_-1.801006207242608_E_1.2_3.1797118_6473.272_bilal.shehzad_.jpg
"01-06-2023 , 13:28",52.538944222033024,-1.9026051834225655,W,Minor Pothole,"Surface Deterioration, Minor Pothole",Hassop Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601132845073_52.538944222033024_-1.9026051834225655_W_28.5_8.045113_472.3654_bilal.shehzad_19_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601132845073_52.538944222033024_-1.9026051834225655_W_28.5_8.045113_472.3654_bilal.shehzad_.jpg
"01-06-2023 , 12:53",52.53908763639629,-1.8893791269510984,S,Minor Pothole,"Minor Pothole, Surface Deterioration",Frenshaw Grove,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601125313096_52.53908763639629_-1.8893791269510984_S_14.9_3.7240276_6742.2007_bilal.shehzad_10_19_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601125313096_52.53908763639629_-1.8893791269510984_S_14.9_3.7240276_6742.2007_bilal.shehzad_.jpg
"01-06-2023 , 13:18",52.53937337547541,-1.902519604191184,W,Minor Pothole,"Surface Deterioration, Minor Pothole",Beeches Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601131817094_52.53937337547541_-1.902519604191184_W_35.4_9.401759_16060.509_bilal.shehzad_19_19_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601131817094_52.53937337547541_-1.902519604191184_W_35.4_9.401759_16060.509_bilal.shehzad_.jpg
"01-06-2023 , 12:51",52.54082340281457,-1.8889470398426056,S,Minor Pothole,Minor Pothole,Harbeck Avenue,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601125113101_52.54082340281457_-1.8889470398426056_S_23.1_5.942868_6164.4272_bilal.shehzad_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601125113101_52.54082340281457_-1.8889470398426056_S_23.1_5.942868_6164.4272_bilal.shehzad_.jpg
"01-06-2023 , 14:17",52.544092680327594,-1.8998088967055082,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Surface Deterioration, Minor Transverse Cracking",Dyas Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601141707086_52.544092680327594_-1.8998088967055082_E_36.2_10.211694_451.11148_bilal.shehzad_10_7_19_19_4_19_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601141707086_52.544092680327594_-1.8998088967055082_E_36.2_10.211694_451.11148_bilal.shehzad_.jpg
"01-06-2023 , 12:40",52.54780502524227,-1.894986368715763,E,Minor Pothole,"Minor Pothole, Moderate Alligator, Lane Marking Deterioration, Minor Alligator",Oscott School Lane,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601124024084_52.54780502524227_-1.894986368715763_E_30.9_8.515424_2270.6787_bilal.shehzad_10_2_22_10_1_1_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601124024084_52.54780502524227_-1.894986368715763_E_30.9_8.515424_2270.6787_bilal.shehzad_.jpg
"02-06-2023 , 10:25",52.548062140122056,-1.7858084756880999,N,Minor Pothole,"Ravelling, Minor Pothole",Fox Hollies Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230602102520723_52.548062140122056_-1.7858084756880999_N_33.8_9.403485_6989.1323_bilal.shehzad_13_10_13_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230602102520723_52.548062140122056_-1.7858084756880999_N_33.8_9.403485_6989.1323_bilal.shehzad_.jpg
"02-06-2023 , 10:25",52.54830077290535,-1.7855661548674107,N,Minor Pothole,Minor Pothole,Fox Hollies Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230602102523725_52.54830077290535_-1.7855661548674107_N_38.2_10.29112_7019.2075_bilal.shehzad_10_10_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230602102523725_52.54830077290535_-1.7855661548674107_N_38.2_10.29112_7019.2075_bilal.shehzad_.jpg
"02-06-2023 , 10:30",52.54998327232897,-1.7840624414384365,S,Minor Pothole,Minor Pothole,Fox Hollies Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230602103029725_52.54998327232897_-1.7840624414384365_S_45.3_12.762943_10164.185_bilal.shehzad_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230602103029725_52.54998327232897_-1.7840624414384365_S_45.3_12.762943_10164.185_bilal.shehzad_.jpg
"02-06-2023 , 10:28",52.55369565915316,-1.7733359523117542,N,Minor Pothole,"Minor Pothole, Surface Deterioration",Bulls Lane,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230602102839732_52.55369565915316_-1.7733359523117542_N_16.5_5.9036555_8980.275_bilal.shehzad_10_19_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230602102839732_52.55369565915316_-1.7733359523117542_N_16.5_5.9036555_8980.275_bilal.shehzad_.jpg
"01-06-2023 , 15:49",52.557109063491225,-1.8832539673894644,S,Minor Pothole,"Minor Pothole, Ravelling",Cooksey Lane,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601154958073_52.557109063491225_-1.8832539673894644_S_3.3_4.437421_9612.119_bilal.shehzad_10_13_10_13_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601154958073_52.557109063491225_-1.8832539673894644_S_3.3_4.437421_9612.119_bilal.shehzad_.jpg
"01-06-2023 , 15:50",52.557088821195066,-1.8831833079457283,S,Minor Pothole,"Minor Pothole, Ravelling",Kingstanding Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601155029072_52.557088821195066_-1.8831833079457283_S_0.0_3.5003488_9615.619_bilal.shehzad_10_13_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601155029072_52.557088821195066_-1.8831833079457283_S_0.0_3.5003488_9615.619_bilal.shehzad_.jpg
"01-06-2023 , 15:41",52.55733684170991,-1.897425837814808,S,Minor Pothole,Minor Pothole,Queslett Road East,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601154132069_52.55733684170991_-1.897425837814808_S_23.7_6.256886_5545.2065_bilal.shehzad_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601154132069_52.55733684170991_-1.897425837814808_S_23.7_6.256886_5545.2065_bilal.shehzad_.jpg
"01-06-2023 , 15:45",52.55787852220237,-1.8853895086795092,E,Minor Pothole,"Minor Longitudinal Cracking, Minor Pothole",Cooksey Lane,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601154520072_52.55787852220237_-1.8853895086795092_E_39.3_10.859037_7180.222_bilal.shehzad_7_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601154520072_52.55787852220237_-1.8853895086795092_E_39.3_10.859037_7180.222_bilal.shehzad_.jpg
"01-06-2023 , 15:45",52.55805416498333,-1.8857669457793236,E,Minor Pothole,"Minor Longitudinal Cracking, Minor Transverse Cracking, Minor Pothole, Surface Deterioration",Cooksey Lane,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601154517079_52.55805416498333_-1.8857669457793236_E_39.1_11.0813265_7147.483_bilal.shehzad_7_4_10_4_19_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601154517079_52.55805416498333_-1.8857669457793236_E_39.1_11.0813265_7147.483_bilal.shehzad_.jpg
"01-06-2023 , 15:54",52.558336928486824,-1.8923836201429367,N,Minor Pothole,"Minor Transverse Cracking, Minor Pothole",Brockwell Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601155416075_52.558336928486824_-1.8923836201429367_N_29.1_7.7657113_11433.636_bilal.shehzad_4_4_10_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601155416075_52.558336928486824_-1.8923836201429367_N_29.1_7.7657113_11433.636_bilal.shehzad_.jpg
"01-06-2023 , 15:56",52.55917361006141,-1.8861960154026747,E,Minor Pothole,"Minor Pothole, Minor Transverse Cracking",Anerley Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601155636086_52.55917361006141_-1.8861960154026747_E_21.1_5.583329_12523.6455_bilal.shehzad_10_4_4_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601155636086_52.55917361006141_-1.8861960154026747_E_21.1_5.583329_12523.6455_bilal.shehzad_.jpg
"01-06-2023 , 15:56",52.55935512017459,-1.8865691777318716,E,Minor Pothole,"Minor Pothole, Ravelling, Surface Deterioration",Anerley Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601155628080_52.55935512017459_-1.8865691777318716_E_18.0_5.5153813_12493.183_bilal.shehzad_10_13_19_19_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601155628080_52.55935512017459_-1.8865691777318716_E_18.0_5.5153813_12493.183_bilal.shehzad_.jpg
"01-06-2023 , 15:54",52.559548071585596,-1.8927881307899952,N,Minor Pothole,"Minor Pothole, Ravelling",Brockwell Road,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601155431076_52.559548071585596_-1.8927881307899952_N_32.6_9.001832_11570.243_bilal.shehzad_10_13_13_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601155431076_52.559548071585596_-1.8927881307899952_N_32.6_9.001832_11570.243_bilal.shehzad_.jpg
"01-06-2023 , 15:55",52.5604397803545,-1.8913477007299662,E,Minor Pothole,"Minor Pothole, Surface Deterioration",Cooksey Lane,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601155511093_52.5604397803545_-1.8913477007299662_E_45.6_12.619918_11879.255_bilal.shehzad_10_19_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601155511093_52.5604397803545_-1.8913477007299662_E_45.6_12.619918_11879.255_bilal.shehzad_.jpg
"01-06-2023 , 15:40",52.560555785894394,-1.8941037543118,S,Minor Pothole,"Minor Pothole, Ravelling",Queslett Road East,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601154043078_52.560555785894394_-1.8941037543118_S_35.2_9.499302_5111.273_bilal.shehzad_10_13_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601154043078_52.560555785894394_-1.8941037543118_S_35.2_9.499302_5111.273_bilal.shehzad_.jpg
"01-06-2023 , 15:40",52.56094885524362,-1.893333289772272,W,Minor Pothole,Minor Pothole,Queslett Road East,https://platform.roadmetrics.ai/birmingham_05_2023_1/Markorange/20230601154034073_52.56094885524362_-1.893333289772272_W_16.7_6.7873063_5045.6562_bilal.shehzad_10_.jpg,https://platform.roadmetrics.ai/birmingham_05_2023_1/raw/20230601154034073_52.56094885524362_-1.893333289772272_W_16.7_6.7873063_5045.6562_bilal.shehzad_.jpg
