Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"23-07-2023 , 10:10",51.43636374268681,-0.1981786172837019,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Ryfold Road,https://platform.roadmetrics.ai/merton_borough_07_2023/Markorange/20230723101023047_51.43636374268681_-0.1981786172837019_E_25.5_6.85_36313.5_mertonadmin_10_7_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230723101023047_51.43636374268681_-0.1981786172837019_E_25.5_6.85_36313.5_mertonadmin_.jpg
"23-07-2023 , 10:11",51.43643230665475,-0.19809446297585964,W,Minor Pothole,"Minor Longitudinal Cracking, Minor Pothole, Minor Alligator",Ryfold Road,https://platform.roadmetrics.ai/merton_borough_07_2023/Markorange/20230723101109025_51.43643230665475_-0.19809446297585964_W_24.0_6.2_36399.23_mertonadmin_7_10_1_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230723101109025_51.43643230665475_-0.19809446297585964_W_24.0_6.2_36399.23_mertonadmin_.jpg
"23-08-2023 , 18:35",51.40336062759161,-0.16831448301672935,N,Minor Pothole,"Minor Pothole, Ravelling, Minor Longitudinal Cracking",Russell Road,https://platform.roadmetrics.ai/merton_borough_07_2023/Markorange/20230823183538598_51.40336062759161_-0.16831448301672935_N_7.8_3.74_14767.67_mertonadmin_10_13_7_7_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230823183538598_51.40336062759161_-0.16831448301672935_N_7.8_3.74_14767.67_mertonadmin_.jpg
"14-08-2023 , 16:43",51.41660172957927,-0.17167462036013603,S,Minor Pothole,Minor Pothole,Courtney Road,https://platform.roadmetrics.ai/merton_borough_07_2023/Markorange/20230814164317935_51.41660172957927_-0.17167462036013603_S_18.8_5.16_1953.71_ukdemo_10_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230814164317935_51.41660172957927_-0.17167462036013603_S_18.8_5.16_1953.71_ukdemo_.jpg
"14-08-2023 , 16:28",51.41929781064391,-0.16587224788963795,W,Minor Pothole,Minor Pothole,Singleton Close,https://platform.roadmetrics.ai/merton_borough_07_2023/Markorange/20230814162841944_51.41929781064391_-0.16587224788963795_W_24.2_7.11_8993.0_ukdemo_10_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230814162841944_51.41929781064391_-0.16587224788963795_W_24.2_7.11_8993.0_ukdemo_.jpg
"15-08-2023 , 16:28",51.38783633708954,-0.19951695576310158,S,Minor Pothole,"Minor Pothole, Minor Transverse Cracking",Goldcliff Close,https://platform.roadmetrics.ai/merton_borough_07_2023/Markorange/20230815162811519_51.38783633708954_-0.19951695576310158_S_35.9_10.26_24086.08_mertonadmin_10_4_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230815162811519_51.38783633708954_-0.19951695576310158_S_35.9_10.26_24086.08_mertonadmin_.jpg
"23-08-2023 , 14:19",51.389319682493806,-0.20700945518910885,S,Minor Pothole,"Ravelling, Minor Pothole",A24,https://platform.roadmetrics.ai/merton_borough_07_2023/Markorange/20230823141910682_51.389319682493806_-0.20700945518910885_S_23.5_7.12_1090.83_mertonadmin_13_10_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230823141910682_51.389319682493806_-0.20700945518910885_S_23.5_7.12_1090.83_mertonadmin_.jpg
"15-08-2023 , 12:40",51.39009840320796,-0.21812310442328453,W,Minor Pothole,"Minor Longitudinal Cracking, Minor Pothole, Minor Transverse Cracking, Surface Deterioration",Cranmer Close,https://platform.roadmetrics.ai/merton_borough_07_2023/Markorange/20230815124024717_51.39009840320796_-0.21812310442328453_W_19.2_5.4_6328.49_mertonadmin_7_10_4_19_19_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230815124024717_51.39009840320796_-0.21812310442328453_W_19.2_5.4_6328.49_mertonadmin_.jpg
"23-08-2023 , 14:59",51.39314157888293,-0.20200327970087528,W,Minor Pothole,"Minor Pothole, Surface Deterioration",Hatfeild Mead,https://platform.roadmetrics.ai/merton_borough_07_2023/Markorange/20230823145946687_51.39314157888293_-0.20200327970087528_W_17.8_4.66_4865.85_mertonadmin_10_19_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230823145946687_51.39314157888293_-0.20200327970087528_W_17.8_4.66_4865.85_mertonadmin_.jpg
"15-08-2023 , 15:49",51.39603794552386,-0.18875693902373314,W,Minor Pothole,"Minor Pothole, Surface Deterioration",Canterbury Road,https://platform.roadmetrics.ai/merton_borough_07_2023/Markorange/20230815154938525_51.39603794552386_-0.18875693902373314_W_4.0_3.33_9774.48_mertonadmin_10_19_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230815154938525_51.39603794552386_-0.18875693902373314_W_4.0_3.33_9774.48_mertonadmin_.jpg
"23-08-2023 , 19:08",51.40151137020439,-0.1911646407097578,W,Major Pothole,Moderate Pothole,Aberconway Road,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20230823190832633_51.40151137020439_-0.1911646407097578_W_28.5_7.63_1567.78_mertonadmin_11_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230823190832633_51.40151137020439_-0.1911646407097578_W_28.5_7.63_1567.78_mertonadmin_.jpg
"23-08-2023 , 18:30",51.40358299948275,-0.1759511511772871,S,Major Pothole,"Ravelling, Surface Deterioration, Severe Pothole",Church Road,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20230823183053605_51.40358299948275_-0.1759511511772871_S_21.0_5.72_13451.02_mertonadmin_13_13_13_19_12_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230823183053605_51.40358299948275_-0.1759511511772871_S_21.0_5.72_13451.02_mertonadmin_.jpg
"23-07-2023 , 11:26",51.42958219628781,-0.21482222713530064,N,Major Pothole,Moderate Pothole,Burghley Road,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20230723112626001_51.42958219628781_-0.21482222713530064_N_34.5_9.1_16165.94_mertonadmin_11_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230723112626001_51.42958219628781_-0.21482222713530064_N_34.5_9.1_16165.94_mertonadmin_.jpg
"23-07-2023 , 09:38",51.436317642219365,-0.19807124510407448,N,Major Pothole,"Minor Alligator, Minor Transverse Cracking, Minor Longitudinal Cracking, Severe Pothole",Strathmore Road,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20230723093843039_51.436317642219365_-0.19807124510407448_N_17.6_5.16_26598.04_mertonadmin_1_1_4_7_12_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230723093843039_51.436317642219365_-0.19807124510407448_N_17.6_5.16_26598.04_mertonadmin_.jpg
"23-07-2023 , 09:38",51.436334447935224,-0.19810611382126808,N,Major Pothole,"Minor Alligator, Minor Transverse Cracking, Severe Pothole",Strathmore Road,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20230723093844050_51.436334447935224_-0.19810611382126808_N_11.3_4.47_26602.51_mertonadmin_1_1_4_12_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230723093844050_51.436334447935224_-0.19810611382126808_N_11.3_4.47_26602.51_mertonadmin_.jpg
"15-08-2023 , 10:41",51.40097585041076,-0.12793650850653648,N,Major Pothole,"Moderate Pothole, Ravelling",Huntingdon Close,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20230815104130782_51.40097585041076_-0.12793650850653648_N_24.0_7.52_24506.97_mertonadmin_11_13_13_13_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230815104130782_51.40097585041076_-0.12793650850653648_N_24.0_7.52_24506.97_mertonadmin_.jpg
"15-08-2023 , 10:41",51.40100447461009,-0.1278967782855034,N,Major Pothole,"Ravelling, Severe Pothole, Surface Deterioration",Huntingdon Close,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20230815104131635_51.40100447461009_-0.1278967782855034_N_18.3_5.03_24512.0_mertonadmin_13_12_13_19_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230815104131635_51.40100447461009_-0.1278967782855034_N_18.3_5.03_24512.0_mertonadmin_.jpg
"23-08-2023 , 17:32",51.4029002096504,-0.16549346968531609,E,Major Pothole,"Minor Transverse Cracking, Moderate Pothole, Surface Deterioration",Kingsleigh Place,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20230823173253627_51.4029002096504_-0.16549346968531609_E_10.1_3.76_398.48_mertonadmin_4_11_19_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230823173253627_51.4029002096504_-0.16549346968531609_E_10.1_3.76_398.48_mertonadmin_.jpg
"23-08-2023 , 17:54",51.40716865193099,-0.16765893436968327,E,Major Pothole,"Moderate Pothole, Minor Transverse Cracking, Ravelling, Surface Deterioration",Sadler Close,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20230823175439626_51.40716865193099_-0.16765893436968327_E_15.4_3.58_4822.01_mertonadmin_11_4_4_13_19_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230823175439626_51.40716865193099_-0.16765893436968327_E_15.4_3.58_4822.01_mertonadmin_.jpg
"03-03-2024 , 14:23",51.413112975720644,-0.14204559780361198,W,Major Pothole,"Minor Longitudinal Cracking, Moderate Pothole, Surface Deterioration, Minor Transverse Cracking",Greyhound Terrace,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20240303142306092_51.413112975720644_-0.14204559780361198_W_22.1_7.04_1670.61_mertonadmin_7_11_19_4_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20240303142306092_51.413112975720644_-0.14204559780361198_W_22.1_7.04_1670.61_mertonadmin_.jpg
"03-03-2024 , 14:23",51.41315435224393,-0.1420998014459562,N,Major Pothole,"Moderate Alligator, Severe Pothole, Severe Alligator, Moderate Transverse Cracking, Surface Deterioration",Greyhound Terrace,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20240303142307089_51.41315435224393_-0.1420998014459562_N_12.4_4.76_1675.37_mertonadmin_2_12_2_3_5_19_5_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20240303142307089_51.41315435224393_-0.1420998014459562_N_12.4_4.76_1675.37_mertonadmin_.jpg
"23-08-2023 , 14:22",51.38684228528291,-0.2056336496025324,S,Major Pothole,"Surface Deterioration, Ravelling, Severe Pothole",Amberley Way,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20230823142210695_51.38684228528291_-0.2056336496025324_S_17.5_5.42_2025.62_mertonadmin_19_13_12_13_19_19_19_19_19_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230823142210695_51.38684228528291_-0.2056336496025324_S_17.5_5.42_2025.62_mertonadmin_.jpg
"23-08-2023 , 15:00",51.39376359991729,-0.20280341617763042,W,Major Pothole,"Moderate Pothole, Ravelling, Minor Longitudinal Cracking, Surface Deterioration",Hatfield Mead,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20230823150008676_51.39376359991729_-0.20280341617763042_W_20.5_6.38_4982.99_mertonadmin_11_13_7_7_19_19_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230823150008676_51.39376359991729_-0.20280341617763042_W_20.5_6.38_4982.99_mertonadmin_.jpg
"23-08-2023 , 15:01",51.39437267091125,-0.2022173535078764,W,Major Pothole,Moderate Pothole,Hatfield Mead,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20230823150117808_51.39437267091125_-0.2022173535078764_W_13.9_4.32_5290.8_mertonadmin_11_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230823150117808_51.39437267091125_-0.2022173535078764_W_13.9_4.32_5290.8_mertonadmin_.jpg
"15-08-2023 , 15:49",51.39601669739932,-0.18864210695028305,E,Major Pothole,"Moderate Pothole, Surface Deterioration",Canterbury Road,https://platform.roadmetrics.ai/merton_borough_07_2023/Markred/20230815154930524_51.39601669739932_-0.18864210695028305_E_12.4_5.39_9760.53_mertonadmin_11_19_19_.jpg,https://platform.roadmetrics.ai/merton_borough_07_2023/raw/20230815154930524_51.39601669739932_-0.18864210695028305_E_12.4_5.39_9760.53_mertonadmin_.jpg
