Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"08-11-2023 , 15:39",53.47677757826026,-2.2391174218723346,E,Minor Pothole,"Minor Pothole, Ravelling, Minor Longitudinal Cracking",Hart Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108153901188_53.47677757826026_-2.2391174218723346_E_10.1_3.19_6410.83_ukdemo_10_10_13_7_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108153901188_53.47677757826026_-2.2391174218723346_E_10.1_3.19_6410.83_ukdemo_.jpg
"08-11-2023 , 15:40",53.476842345328556,-2.2386453836180675,S,Minor Pothole,"Minor Pothole, Ravelling",Abingdon Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108154034192_53.476842345328556_-2.2386453836180675_S_9.7_5.16_6613.45_ukdemo_10_13_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154034192_53.476842345328556_-2.2386453836180675_S_9.7_5.16_6613.45_ukdemo_.jpg
"08-11-2023 , 15:16",53.476923521093624,-2.231620156583334,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",London Road,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108151601156_53.476923521093624_-2.231620156583334_S_26.2_7.31_1768.58_ukdemo_10_7_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108151601156_53.476923521093624_-2.231620156583334_S_26.2_7.31_1768.58_ukdemo_.jpg
"08-11-2023 , 15:41",53.47692716631603,-2.2382039947600445,N,Minor Pothole,"Minor Pothole, Ravelling",Bloom Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108154107193_53.47692716631603_-2.2382039947600445_N_18.8_5.32_6655.8_ukdemo_10_13_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154107193_53.47692716631603_-2.2382039947600445_N_18.8_5.32_6655.8_ukdemo_.jpg
"08-11-2023 , 15:40",53.47692938769816,-2.238716074923181,S,Minor Pothole,"Moderate Pothole, Minor Pothole, Ravelling",Abingdon Street,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108154030178_53.47692938769816_-2.238716074923181_S_11.0_3.2_6602.65_ukdemo_11_10_13_13_13_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154030178_53.47692938769816_-2.238716074923181_S_11.0_3.2_6602.65_ukdemo_.jpg
"08-11-2023 , 15:49",53.476992391587004,-2.239493216887221,N,Minor Pothole,Minor Pothole,Major Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108154903158_53.476992391587004_-2.239493216887221_N_13.1_3.54_7776.36_ukdemo_10_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154903158_53.476992391587004_-2.239493216887221_N_13.1_3.54_7776.36_ukdemo_.jpg
"08-11-2023 , 15:40",53.47702721078382,-2.238809067153622,S,Minor Pothole,"Minor Pothole, Ravelling",Abingdon Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108154027191_53.47702721078382_-2.238809067153622_S_15.2_4.32_6591.79_ukdemo_10_10_13_13_13_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154027191_53.47702721078382_-2.238809067153622_S_15.2_4.32_6591.79_ukdemo_.jpg
"08-11-2023 , 15:40",53.477056700757856,-2.2388427392208317,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Patch, Ravelling",Abingdon Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108154026202_53.477056700757856_-2.2388427392208317_S_16.6_4.74_6587.47_ukdemo_10_7_16_13_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154026202_53.477056700757856_-2.2388427392208317_S_16.6_4.74_6587.47_ukdemo_.jpg
"08-11-2023 , 15:41",53.477060725345474,-2.2379997923062884,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Ravelling, Minor Transverse Cracking",Bloom Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108154111167_53.477060725345474_-2.2379997923062884_N_17.1_5.14_6676.11_ukdemo_10_10_10_7_13_4_13_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154111167_53.477060725345474_-2.2379997923062884_N_17.1_5.14_6676.11_ukdemo_.jpg
"08-11-2023 , 15:32",53.477226462581875,-2.240545411129234,W,Minor Pothole,Minor Pothole,Portland Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108153211160_53.477226462581875_-2.240545411129234_W_22.3_6.18_5653.6_ukdemo_10_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108153211160_53.477226462581875_-2.240545411129234_W_22.3_6.18_5653.6_ukdemo_.jpg
"08-11-2023 , 15:41",53.47771786578049,-2.2370309575520495,N,Minor Pothole,"Minor Pothole, Ravelling, Patch",Bloom Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108154135171_53.47771786578049_-2.2370309575520495_N_14.8_4.4_6774.67_ukdemo_10_13_16_13_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154135171_53.47771786578049_-2.2370309575520495_N_14.8_4.4_6774.67_ukdemo_.jpg
"08-11-2023 , 15:43",53.47798661026918,-2.2366861391573694,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Ravelling, Minor Transverse Cracking",Chorlton Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108154345215_53.47798661026918_-2.2366861391573694_E_14.6_4.22_7130.13_ukdemo_10_7_13_4_4_13_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154345215_53.47798661026918_-2.2366861391573694_E_14.6_4.22_7130.13_ukdemo_.jpg
"08-11-2023 , 15:43",53.47802579553692,-2.2368002971512073,E,Minor Pothole,Minor Pothole,Chorlton Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108154343174_53.47802579553692_-2.2368002971512073_E_16.5_4.54_7121.46_ukdemo_10_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154343174_53.47802579553692_-2.2368002971512073_E_16.5_4.54_7121.46_ukdemo_.jpg
"08-11-2023 , 15:42",53.47846814320205,-2.2358953791762333,E,Minor Pothole,"Moderate Pothole, Minor Pothole, Minor Longitudinal Cracking",Hart Street,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108154210172_53.47846814320205_-2.2358953791762333_E_13.8_3.93_6887.97_ukdemo_11_10_7_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154210172_53.47846814320205_-2.2358953791762333_E_13.8_3.93_6887.97_ukdemo_.jpg
"08-11-2023 , 15:42",53.478490728511424,-2.235856066032654,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Hart Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108154211186_53.478490728511424_-2.235856066032654_N_13.0_3.7_6891.67_ukdemo_10_7_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154211186_53.478490728511424_-2.235856066032654_N_13.0_3.7_6891.67_ukdemo_.jpg
"08-11-2023 , 15:43",53.478528035435176,-2.237025258031076,S,Minor Pothole,"Minor Pothole, Ravelling, Patch",Major Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108154321168_53.478528035435176_-2.237025258031076_S_18.6_5.07_7046.71_ukdemo_10_10_10_10_13_13_16_13_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154321168_53.478528035435176_-2.237025258031076_S_18.6_5.07_7046.71_ukdemo_.jpg
"08-11-2023 , 15:15",53.47872994928717,-2.2327393401590583,S,Minor Pothole,Minor Pothole,London Road,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108151507137_53.47872994928717_-2.2327393401590583_S_26.4_7.63_1552.82_ukdemo_10_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108151507137_53.47872994928717_-2.2327393401590583_S_26.4_7.63_1552.82_ukdemo_.jpg
"08-11-2023 , 15:15",53.47905731400814,-2.232867591040511,S,Minor Pothole,"Minor Pothole, Moderate Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking, Ravelling, Minor Alligator",Piccadilly,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108151502143_53.47905731400814_-2.232867591040511_S_21.1_6.41_1516.93_ukdemo_10_11_4_7_13_13_1_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108151502143_53.47905731400814_-2.232867591040511_S_21.1_6.41_1516.93_ukdemo_.jpg
"08-11-2023 , 15:15",53.479113140655926,-2.2328943669011228,S,Minor Pothole,"Minor Pothole, Patch, Minor Alligator",Piccadilly,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108151501132_53.479113140655926_-2.2328943669011228_S_20.5_6.05_1510.53_ukdemo_10_16_1_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108151501132_53.479113140655926_-2.2328943669011228_S_20.5_6.05_1510.53_ukdemo_.jpg
"08-11-2023 , 15:04",53.47991199947345,-2.2335565523756076,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Ravelling",Paton Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108150428133_53.47991199947345_-2.2335565523756076_N_11.6_4.48_35.05_ukdemo_10_7_13_13_7_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108150428133_53.47991199947345_-2.2335565523756076_N_11.6_4.48_35.05_ukdemo_.jpg
"08-11-2023 , 15:54",53.47996465271727,-2.233898605308534,W,Minor Pothole,"Minor Pothole, Ravelling, Minor Longitudinal Cracking",Chatham Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108155432193_53.47996465271727_-2.233898605308534_W_14.2_3.63_8510.13_ukdemo_10_13_7_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108155432193_53.47996465271727_-2.233898605308534_W_14.2_3.63_8510.13_ukdemo_.jpg
"08-11-2023 , 15:06",53.47996598995138,-2.235708257055338,S,Minor Pothole,"Minor Pothole, Minor Transverse Cracking",Aytoun Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108150629135_53.47996598995138_-2.235708257055338_S_20.0_5.27_289.27_ukdemo_10_4_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108150629135_53.47996598995138_-2.235708257055338_S_20.0_5.27_289.27_ukdemo_.jpg
"08-11-2023 , 15:06",53.48000856878267,-2.2357678905411396,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Aytoun Street,https://platform.roadmetrics.ai/london_10_2023/Markorange/20231108150628138_53.48000856878267_-2.2357678905411396_S_16.2_4.19_284.0_ukdemo_10_7_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108150628138_53.48000856878267_-2.2357678905411396_S_16.2_4.19_284.0_ukdemo_.jpg
"08-11-2023 , 15:10",53.482352281612854,-2.232008575219822,W,Minor Pothole,"Moderate Pothole, Minor Pothole, Ravelling",Faraday Street,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108151051110_53.482352281612854_-2.232008575219822_W_14.6_3.9_1031.15_ukdemo_11_10_13_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108151051110_53.482352281612854_-2.232008575219822_W_14.6_3.9_1031.15_ukdemo_.jpg
"08-11-2023 , 15:27",53.47305894582287,-2.236402297778814,N,Major Pothole,"Moderate Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking, Ravelling",Princess Street,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108152715165_53.47305894582287_-2.236402297778814_N_20.9_6.66_4850.73_ukdemo_11_11_4_7_7_13_7_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108152715165_53.47305894582287_-2.236402297778814_N_20.9_6.66_4850.73_ukdemo_.jpg
"08-11-2023 , 15:28",53.474536225182725,-2.2375301455187975,N,Major Pothole,"Moderate Pothole, Ravelling",Princess Street,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108152821177_53.474536225182725_-2.2375301455187975_N_20.1_5.52_5033.21_ukdemo_11_11_13_13_13_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108152821177_53.474536225182725_-2.2375301455187975_N_20.1_5.52_5033.21_ukdemo_.jpg
"08-11-2023 , 15:40",53.47688869110673,-2.238678996441408,S,Major Pothole,"Moderate Pothole, Minor Alligator",Abingdon Street,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108154032180_53.47688869110673_-2.238678996441408_S_10.2_5.65_6608.3_ukdemo_11_1_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154032180_53.47688869110673_-2.238678996441408_S_10.2_5.65_6608.3_ukdemo_.jpg
"08-11-2023 , 15:40",53.47692938769816,-2.238716074923181,S,Major Pothole,"Moderate Pothole, Minor Pothole, Ravelling",Abingdon Street,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108154030178_53.47692938769816_-2.238716074923181_S_11.0_3.2_6602.65_ukdemo_11_10_13_13_13_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154030178_53.47692938769816_-2.238716074923181_S_11.0_3.2_6602.65_ukdemo_.jpg
"08-11-2023 , 15:41",53.47709352258653,-2.237958200721225,N,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Bloom Street,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108154112176_53.47709352258653_-2.237958200721225_N_17.2_4.94_6681.05_ukdemo_11_7_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154112176_53.47709352258653_-2.237958200721225_N_17.2_4.94_6681.05_ukdemo_.jpg
"08-11-2023 , 15:42",53.47846814320205,-2.2358953791762333,E,Major Pothole,"Moderate Pothole, Minor Pothole, Minor Longitudinal Cracking",Hart Street,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108154210172_53.47846814320205_-2.2358953791762333_E_13.8_3.93_6887.97_ukdemo_11_10_7_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154210172_53.47846814320205_-2.2358953791762333_E_13.8_3.93_6887.97_ukdemo_.jpg
"08-11-2023 , 15:43",53.47849872868654,-2.2370713098550303,S,Major Pothole,"Moderate Pothole, Ravelling, Patch",Major Street,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108154322182_53.47849872868654_-2.2370713098550303_S_17.1_4.97_7051.68_ukdemo_11_13_13_16_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108154322182_53.47849872868654_-2.2370713098550303_S_17.1_4.97_7051.68_ukdemo_.jpg
"08-11-2023 , 15:15",53.47905731400814,-2.232867591040511,S,Major Pothole,"Minor Pothole, Moderate Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking, Ravelling, Minor Alligator",Piccadilly,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108151502143_53.47905731400814_-2.232867591040511_S_21.1_6.41_1516.93_ukdemo_10_11_4_7_13_13_1_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108151502143_53.47905731400814_-2.232867591040511_S_21.1_6.41_1516.93_ukdemo_.jpg
"08-11-2023 , 15:14",53.47927433441261,-2.2329551845171847,S,Major Pothole,"Moderate Pothole, Minor Alligator, Minor Longitudinal Cracking",Piccadilly,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108151458143_53.47927433441261_-2.2329551845171847_S_18.9_5.23_1493.07_ukdemo_11_11_1_7_1_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108151458143_53.47927433441261_-2.2329551845171847_S_18.9_5.23_1493.07_ukdemo_.jpg
"08-11-2023 , 15:06",53.480073685977025,-2.23585953631861,S,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Aytoun Street,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108150626144_53.480073685977025_-2.23585953631861_S_11.5_3.01_276.58_ukdemo_11_7_7_7_7_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108150626144_53.480073685977025_-2.23585953631861_S_11.5_3.01_276.58_ukdemo_.jpg
"08-11-2023 , 15:12",53.48214762247684,-2.2326288974723645,S,Major Pothole,"Moderate Pothole, Ravelling, Minor Longitudinal Cracking",Newton Street,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108151236149_53.48214762247684_-2.2326288974723645_S_16.1_4.72_1088.34_ukdemo_11_13_7_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108151236149_53.48214762247684_-2.2326288974723645_S_16.1_4.72_1088.34_ukdemo_.jpg
"08-11-2023 , 15:10",53.482352281612854,-2.232008575219822,W,Major Pothole,"Moderate Pothole, Minor Pothole, Ravelling",Faraday Street,https://platform.roadmetrics.ai/london_10_2023/Markred/20231108151051110_53.482352281612854_-2.232008575219822_W_14.6_3.9_1031.15_ukdemo_11_10_13_.jpg,https://platform.roadmetrics.ai/london_10_2023/raw/20231108151051110_53.482352281612854_-2.232008575219822_W_14.6_3.9_1031.15_ukdemo_.jpg
