Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"17-07-2023 , 14:33",53.62369718961418,-1.8985282257199287,N,Major Pothole,"Surface Deterioration, Severe Pothole",North Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230717143355377_53.62369718961418_-1.8985282257199287_N_20.1_6.96_11402.44_kirkleesadmin_19_19_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717143355377_53.62369718961418_-1.8985282257199287_N_20.1_6.96_11402.44_kirkleesadmin_.jpg
"17-07-2023 , 14:45",53.62572108395398,-1.8921197578310966,E,Major Pothole,"Minor Alligator, Ravelling, Severe Pothole, Surface Deterioration, Minor Longitudinal Cracking",Longroyd Crescent,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230717144522254_53.62572108395398_-1.8921197578310966_E_25.6_7.32_14440.41_kirkleesadmin_1_13_12_19_19_19_7_19_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717144522254_53.62572108395398_-1.8921197578310966_E_25.6_7.32_14440.41_kirkleesadmin_.jpg
"16-07-2023 , 18:07",53.63352383952588,-1.8819106835871935,N,Major Pothole,"Surface Deterioration, Severe Pothole",Surat Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230716180709849_53.63352383952588_-1.8819106835871935_N_12.0_3.49_1832.27_kirkleesadmin_19_12_19_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230716180709849_53.63352383952588_-1.8819106835871935_N_12.0_3.49_1832.27_kirkleesadmin_.jpg
"17-07-2023 , 11:06",53.63466344308108,-1.9019130896776915,W,Major Pothole,"Surface Deterioration, Ravelling, Moderate Pothole",Laund Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230717110656356_53.63466344308108_-1.9019130896776915_W_10.9_3.33_6056.12_kirkleesadmin_19_13_11_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717110656356_53.63466344308108_-1.9019130896776915_W_10.9_3.33_6056.12_kirkleesadmin_.jpg
"15-07-2023 , 20:31",53.62954884767532,-1.70000234618783,S,Major Pothole,Moderate Pothole,Green Balk Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715203139885_53.62954884767532_-1.70000234618783_S_11.5_3.01_8443.25_kirkleesadmin_11_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203139885_53.62954884767532_-1.70000234618783_S_11.5_3.01_8443.25_kirkleesadmin_.jpg
"15-07-2023 , 20:31",53.62954884767532,-1.70000234618783,S,Major Pothole,Moderate Pothole,Green Balk Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715203139885_53.62954884767532_-1.70000234618783_S_11.5_3.01_8443.25_kirkleesadmin_11_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203139885_53.62954884767532_-1.70000234618783_S_11.5_3.01_8443.25_kirkleesadmin_.jpg
"15-07-2023 , 20:31",53.62954884767532,-1.70000234618783,S,Major Pothole,Moderate Pothole,Green Balk Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715203139885_53.62954884767532_-1.70000234618783_S_11.5_3.01_8443.25_kirkleesadmin_11_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203139885_53.62954884767532_-1.70000234618783_S_11.5_3.01_8443.25_kirkleesadmin_.jpg
"15-07-2023 , 20:31",53.62954884767532,-1.70000234618783,S,Major Pothole,Moderate Pothole,Green Balk Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715203139885_53.62954884767532_-1.70000234618783_S_11.5_3.01_8443.25_kirkleesadmin_11_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203139885_53.62954884767532_-1.70000234618783_S_11.5_3.01_8443.25_kirkleesadmin_.jpg
"15-07-2023 , 20:38",53.63053472712636,-1.7057991027832031,N,Major Pothole,"Surface Deterioration, Severe Pothole",High Green,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715203819885_53.63053472712636_-1.7057991027832031_N_11.4_4.13_10192.83_kirkleesadmin_19_19_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203819885_53.63053472712636_-1.7057991027832031_N_11.4_4.13_10192.83_kirkleesadmin_.jpg
"15-07-2023 , 20:38",53.63053472712636,-1.7057991027832031,N,Major Pothole,"Surface Deterioration, Severe Pothole",High Green,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715203819885_53.63053472712636_-1.7057991027832031_N_11.4_4.13_10192.83_kirkleesadmin_19_19_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203819885_53.63053472712636_-1.7057991027832031_N_11.4_4.13_10192.83_kirkleesadmin_.jpg
"15-07-2023 , 20:38",53.63053472712636,-1.7057991027832031,N,Major Pothole,"Surface Deterioration, Severe Pothole",High Green,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715203819885_53.63053472712636_-1.7057991027832031_N_11.4_4.13_10192.83_kirkleesadmin_19_19_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203819885_53.63053472712636_-1.7057991027832031_N_11.4_4.13_10192.83_kirkleesadmin_.jpg
"15-07-2023 , 20:38",53.63053472712636,-1.7057991027832031,N,Major Pothole,"Surface Deterioration, Severe Pothole",High Green,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715203819885_53.63053472712636_-1.7057991027832031_N_11.4_4.13_10192.83_kirkleesadmin_19_19_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203819885_53.63053472712636_-1.7057991027832031_N_11.4_4.13_10192.83_kirkleesadmin_.jpg
"15-07-2023 , 14:12",53.631369271315634,-1.7513471189886332,N,Major Pothole,"Severe Alligator, Ravelling, Moderate Longitudinal Cracking, Severe Pothole",Longcroft,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715141240060_53.631369271315634_-1.7513471189886332_N_18.6_5.34_9082.57_kirkleesadmin_3_13_8_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715141240060_53.631369271315634_-1.7513471189886332_N_18.6_5.34_9082.57_kirkleesadmin_.jpg
"15-07-2023 , 20:12",53.633758910000324,-1.7150030191987753,S,Major Pothole,Moderate Pothole,Greaves Croft,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715201206861_53.633758910000324_-1.7150030191987753_S_18.1_5.12_3509.22_kirkleesadmin_11_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715201206861_53.633758910000324_-1.7150030191987753_S_18.1_5.12_3509.22_kirkleesadmin_.jpg
"15-07-2023 , 20:12",53.633758910000324,-1.7150030191987753,S,Major Pothole,Moderate Pothole,Greaves Croft,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715201206861_53.633758910000324_-1.7150030191987753_S_18.1_5.12_3509.22_kirkleesadmin_11_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715201206861_53.633758910000324_-1.7150030191987753_S_18.1_5.12_3509.22_kirkleesadmin_.jpg
"15-07-2023 , 20:12",53.633758910000324,-1.7150030191987753,S,Major Pothole,Moderate Pothole,Greaves Croft,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715201206861_53.633758910000324_-1.7150030191987753_S_18.1_5.12_3509.22_kirkleesadmin_11_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715201206861_53.633758910000324_-1.7150030191987753_S_18.1_5.12_3509.22_kirkleesadmin_.jpg
"15-07-2023 , 16:59",53.64388206973672,-1.7343658860772848,W,Major Pothole,"Surface Deterioration, Minor Longitudinal Cracking, Severe Pothole",Mitchell Avenue,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715165930976_53.64388206973672_-1.7343658860772848_W_13.4_4.64_3835.71_kirkleesadmin_19_7_7_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715165930976_53.64388206973672_-1.7343658860772848_W_13.4_4.64_3835.71_kirkleesadmin_.jpg
"15-07-2023 , 17:16",53.64417719654739,-1.7507639899849892,S,Major Pothole,"Surface Deterioration, Moderate Pothole",Beech Avenue,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715171605978_53.64417719654739_-1.7507639899849892_S_27.0_8.29_486.68_kirkleesadmin_19_11_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715171605978_53.64417719654739_-1.7507639899849892_S_27.0_8.29_486.68_kirkleesadmin_.jpg
"15-07-2023 , 17:18",53.64458736497909,-1.7535306047648191,S,Major Pothole,Moderate Pothole,Ravensknowle Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230715171806968_53.64458736497909_-1.7535306047648191_S_12.3_3.6_1045.95_kirkleesadmin_11_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715171806968_53.64458736497909_-1.7535306047648191_S_12.3_3.6_1045.95_kirkleesadmin_.jpg
"18-07-2023 , 10:43",53.70897840242833,-1.6365703660994768,W,Major Pothole,"Moderate Pothole, Surface Deterioration, Minor Longitudinal Cracking",Bonaccord Terrace,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230718104359624_53.70897840242833_-1.6365703660994768_W_18.5_5.01_2506.07_kirkleesadmin_11_19_7_19_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230718104359624_53.70897840242833_-1.6365703660994768_W_18.5_5.01_2506.07_kirkleesadmin_.jpg
"19-07-2023 , 13:46",53.718479331582785,-1.6455820016562939,W,Major Pothole,"Minor Alligator, Ravelling, Severe Pothole, Minor Transverse Cracking",Rosebank Street,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719134614913_53.718479331582785_-1.6455820016562939_W_13.3_4.36_3447.7_kirkleesadmin_1_13_13_12_4_4_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719134614913_53.718479331582785_-1.6455820016562939_W_13.3_4.36_3447.7_kirkleesadmin_.jpg
"19-07-2023 , 13:46",53.718494796194136,-1.645541936159134,W,Major Pothole,"Ravelling, Severe Alligator, Severe Pothole",Rosebank Street,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719134613909_53.718494796194136_-1.645541936159134_W_16.7_5.0_3443.34_kirkleesadmin_13_13_3_3_13_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719134613909_53.718494796194136_-1.645541936159134_W_16.7_5.0_3443.34_kirkleesadmin_.jpg
"19-07-2023 , 18:17",53.72786580584943,-1.6526393964886665,S,Major Pothole,"Moderate Pothole, Ravelling",Lea View,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719181719757_53.72786580584943_-1.6526393964886665_S_10.0_3.09_2434.67_kirkleesadmin_11_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719181719757_53.72786580584943_-1.6526393964886665_S_10.0_3.09_2434.67_kirkleesadmin_.jpg
"19-07-2023 , 20:24",53.734634569846094,-1.6760850884020329,S,Major Pothole,"Minor Alligator, Severe Alligator, Severe Pothole",Monk Ings Avenue,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719202412734_53.734634569846094_-1.6760850884020329_S_4.7_4.04_9402.8_kirkleesadmin_1_3_12_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719202412734_53.734634569846094_-1.6760850884020329_S_4.7_4.04_9402.8_kirkleesadmin_.jpg
"19-07-2023 , 20:24",53.73466482851654,-1.6760309413075447,N,Major Pothole,"Moderate Alligator, Severe Alligator, Severe Pothole",Monk Ings Avenue,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719202408742_53.73466482851654_-1.6760309413075447_N_1.2_3.71_9398.76_kirkleesadmin_2_3_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719202408742_53.73466482851654_-1.6760309413075447_N_1.2_3.71_9398.76_kirkleesadmin_.jpg
"19-07-2023 , 20:24",53.734668055549264,-1.6760488785803318,N,Major Pothole,"Minor Alligator, Moderate Alligator, Severe Pothole",Monk Ings Avenue,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719202430754_53.734668055549264_-1.6760488785803318_N_17.7_4.11_9424.9_kirkleesadmin_1_2_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719202430754_53.734668055549264_-1.6760488785803318_N_17.7_4.11_9424.9_kirkleesadmin_.jpg
"19-07-2023 , 15:37",53.738220180384815,-1.6614759340882301,E,Major Pothole,"Minor Transverse Cracking, Moderate Pothole",Nussey Avenue,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719153749848_53.738220180384815_-1.6614759340882301_E_18.1_5.18_7636.94_kirkleesadmin_4_11_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719153749848_53.738220180384815_-1.6614759340882301_E_18.1_5.18_7636.94_kirkleesadmin_.jpg
"19-07-2023 , 18:39",53.73833920340985,-1.6502501349896193,W,Major Pothole,"Minor Pothole, Ravelling, Severe Pothole",Nab Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719183946758_53.73833920340985_-1.6502501349896193_W_26.0_7.4_300.05_kirkleesadmin_10_13_12_13_13_13_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719183946758_53.73833920340985_-1.6502501349896193_W_26.0_7.4_300.05_kirkleesadmin_.jpg
"19-07-2023 , 18:40",53.738348884508014,-1.6503571718931198,E,Major Pothole,"Ravelling, Severe Pothole",Nab Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719184055747_53.738348884508014_-1.6503571718931198_E_23.7_6.36_640.24_kirkleesadmin_13_13_12_12_13_13_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719184055747_53.738348884508014_-1.6503571718931198_E_23.7_6.36_640.24_kirkleesadmin_.jpg
"19-07-2023 , 18:41",53.73838626779616,-1.6498124320060015,E,Major Pothole,"Ravelling, Severe Pothole",Nab Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719184100749_53.73838626779616_-1.6498124320060015_E_25.9_7.06_676.85_kirkleesadmin_13_13_12_13_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719184100749_53.73838626779616_-1.6498124320060015_E_25.9_7.06_676.85_kirkleesadmin_.jpg
"19-07-2023 , 18:39",53.738407557830215,-1.649733055382967,W,Major Pothole,"Moderate Pothole, Ravelling",Nab Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719183939748_53.738407557830215_-1.649733055382967_W_15.9_4.71_267.61_kirkleesadmin_11_13_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719183939748_53.738407557830215_-1.649733055382967_W_15.9_4.71_267.61_kirkleesadmin_.jpg
"19-07-2023 , 18:41",53.73842641711235,-1.6495918203145266,E,Major Pothole,"Ravelling, Severe Pothole",Nab Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719184102746_53.73842641711235_-1.6495918203145266_E_26.2_7.47_691.6_kirkleesadmin_13_12_13_13_13_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719184102746_53.73842641711235_-1.6495918203145266_E_26.2_7.47_691.6_kirkleesadmin_.jpg
"19-07-2023 , 18:39",53.73845265246928,-1.6496266052126884,W,Major Pothole,"Ravelling, Severe Pothole",Nab Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719183937751_53.73845265246928_-1.6496266052126884_W_18.6_5.4_255.52_kirkleesadmin_13_13_12_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719183937751_53.73845265246928_-1.6496266052126884_W_18.6_5.4_255.52_kirkleesadmin_.jpg
"19-07-2023 , 18:42",53.738579051569104,-1.6469513531774282,S,Major Pothole,"Ravelling, Severe Pothole",Pheasant Drive,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719184218795_53.738579051569104_-1.6469513531774282_S_34.3_9.36_1203.33_kirkleesadmin_13_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719184218795_53.738579051569104_-1.6469513531774282_S_34.3_9.36_1203.33_kirkleesadmin_.jpg
"19-07-2023 , 18:40",53.738906029611826,-1.6519797407090664,E,Major Pothole,"Ravelling, Severe Pothole",Nab Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719184032749_53.738906029611826_-1.6519797407090664_E_17.1_4.96_511.73_kirkleesadmin_13_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719184032749_53.738906029611826_-1.6519797407090664_E_17.1_4.96_511.73_kirkleesadmin_.jpg
"19-07-2023 , 15:21",53.74171065632254,-1.6563363187015057,W,Major Pothole,"Surface Deterioration, Ravelling, Moderate Pothole, Minor Longitudinal Cracking",#,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719152114856_53.74171065632254_-1.6563363187015057_W_0.0_3.33_2561.46_kirkleesadmin_19_13_11_7_7_7_7_7_19_19_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719152114856_53.74171065632254_-1.6563363187015057_W_0.0_3.33_2561.46_kirkleesadmin_.jpg
"19-07-2023 , 19:46",53.758313823491335,-1.7077579535543919,N,Minor Pothole,"Minor Pothole, Surface Deterioration",South View Close,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230719194624754_53.758313823491335_-1.7077579535543919_N_5.7_5.26_14765.94_kirkleesadmin_10_19_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719194624754_53.758313823491335_-1.7077579535543919_N_5.7_5.26_14765.94_kirkleesadmin_.jpg
"17-07-2023 , 13:39",53.58739990275353,-1.9487867038697004,W,Minor Pothole,Minor Pothole,Mount Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717133918289_53.58739990275353_-1.9487867038697004_W_42.1_11.24_11411.64_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717133918289_53.58739990275353_-1.9487867038697004_W_42.1_11.24_11411.64_kirkleesadmin_.jpg
"17-07-2023 , 13:37",53.592541362158954,-1.9379135314375162,S,Minor Pothole,"Minor Pothole, Ravelling",Old Mount Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717133727282_53.592541362158954_-1.9379135314375162_S_35.5_8.82_10429.79_kirkleesadmin_10_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717133727282_53.592541362158954_-1.9379135314375162_S_35.5_8.82_10429.79_kirkleesadmin_.jpg
"17-07-2023 , 13:24",53.60688782762736,-1.957491897046566,W,Minor Pothole,"Minor Transverse Cracking, Minor Pothole, Surface Deterioration, Minor Alligator, Ravelling",Blake Lee Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717132408285_53.60688782762736_-1.957491897046566_W_18.2_4.86_5776.55_kirkleesadmin_4_10_19_1_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717132408285_53.60688782762736_-1.957491897046566_W_18.2_4.86_5776.55_kirkleesadmin_.jpg
"17-07-2023 , 13:27",53.60750796273351,-1.9582535605877638,S,Minor Pothole,"Ravelling, Minor Pothole",Blake Lee Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717132758286_53.60750796273351_-1.9582535605877638_S_15.3_4.57_6773.94_kirkleesadmin_13_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717132758286_53.60750796273351_-1.9582535605877638_S_15.3_4.57_6773.94_kirkleesadmin_.jpg
"17-07-2023 , 13:25",53.609196497127414,-1.9579807296395302,N,Minor Pothole,"Minor Pothole, Surface Deterioration",Blake Lee Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717132510269_53.609196497127414_-1.9579807296395302_N_21.7_5.53_6100.84_kirkleesadmin_10_19_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717132510269_53.609196497127414_-1.9579807296395302_N_21.7_5.53_6100.84_kirkleesadmin_.jpg
"17-07-2023 , 18:09",53.61309328582138,-1.8819574126973748,N,Minor Pothole,"Minor Pothole, Ravelling",Varley Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717180925246_53.61309328582138_-1.8819574126973748_N_41.5_6.76_3345.73_kirkleesadmin_10_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717180925246_53.61309328582138_-1.8819574126973748_N_41.5_6.76_3345.73_kirkleesadmin_.jpg
"17-07-2023 , 14:21",53.61544466111809,-1.9067279063165188,N,Minor Pothole,"Minor Pothole, Surface Deterioration",White Hill,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717142102278_53.61544466111809_-1.9067279063165188_N_17.1_4.64_7667.52_kirkleesadmin_10_10_19_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717142102278_53.61544466111809_-1.9067279063165188_N_17.1_4.64_7667.52_kirkleesadmin_.jpg
"16-07-2023 , 11:58",53.61860665027052,-1.8196897208690643,N,Minor Pothole,"Minor Pothole, Ravelling",Nether Moor Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230716115833963_53.61860665027052_-1.8196897208690643_N_32.2_8.85_9780.06_kirkleesadmin_10_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230716115833963_53.61860665027052_-1.8196897208690643_N_32.2_8.85_9780.06_kirkleesadmin_.jpg
"16-07-2023 , 11:58",53.6191930482164,-1.8200973328202963,N,Minor Pothole,"Minor Pothole, Ravelling",Nether Moor Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230716115841956_53.6191930482164_-1.8200973328202963_N_27.8_8.46_9850.8_kirkleesadmin_10_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230716115841956_53.6191930482164_-1.8200973328202963_N_27.8_8.46_9850.8_kirkleesadmin_.jpg
"17-07-2023 , 17:41",53.62049039918929,-1.844777511432767,N,Minor Pothole,Minor Pothole,Heath Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717174151235_53.62049039918929_-1.844777511432767_N_34.7_10.12_5453.15_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717174151235_53.62049039918929_-1.844777511432767_N_34.7_10.12_5453.15_kirkleesadmin_.jpg
