Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"14-08-2024 , 12:19",50.753385024145246,-1.8312114011496305,S,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Throop Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20240814121929024_50.753385024145246_-1.8312114011496305_S_34.4_9.75_4687.0_bcpcounciladmin_11_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240814121929024_50.753385024145246_-1.8312114011496305_S_34.4_9.75_4687.0_bcpcounciladmin_.jpg
"21-08-2024 , 10:22",50.75395587366074,-1.8401932809501886,W,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Yeomans Way,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20240821102227999_50.75395587366074_-1.8401932809501886_W_27.0_8.15_10590.59_bcpcounciladmin_11_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240821102227999_50.75395587366074_-1.8401932809501886_W_27.0_8.15_10590.59_bcpcounciladmin_.jpg
"14-08-2024 , 12:13",50.754482466727495,-1.818707613274455,S,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Holdenhurst Village Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20240814121310021_50.754482466727495_-1.818707613274455_S_24.7_6.72_2021.39_bcpcounciladmin_11_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240814121310021_50.754482466727495_-1.818707613274455_S_24.7_6.72_2021.39_bcpcounciladmin_.jpg
"14-08-2024 , 12:12",50.75543884187937,-1.8184967245906591,S,Major Pothole,Moderate Pothole,Holdenhurst Village Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20240814121254023_50.75543884187937_-1.8184967245906591_S_21.9_6.31_1911.58_bcpcounciladmin_11_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240814121254023_50.75543884187937_-1.8184967245906591_S_21.9_6.31_1911.58_bcpcounciladmin_.jpg
"14-08-2024 , 12:15",50.75598211493343,-1.8185035977512598,N,Major Pothole,Moderate Pothole,Holdenhurst Village Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20240814121554034_50.75598211493343_-1.8185035977512598_N_21.5_5.75_3058.93_bcpcounciladmin_11_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240814121554034_50.75598211493343_-1.8185035977512598_N_21.5_5.75_3058.93_bcpcounciladmin_.jpg
"14-08-2024 , 09:07",50.75763558503241,-1.8152236193418505,N,Major Pothole,"Moderate Pothole, Minor Transverse Cracking",A338,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20240814090717052_50.75763558503241_-1.8152236193418505_N_68.2_6.48_30445.37_bcpcounciladmin_11_4_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240814090717052_50.75763558503241_-1.8152236193418505_N_68.2_6.48_30445.37_bcpcounciladmin_.jpg
"28-08-2024 , 13:04",50.7587337680161,-1.837230110540986,W,Major Pothole,"Moderate Pothole, Minor Pothole, Minor Longitudinal Cracking",Throop Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20240828130442034_50.7587337680161_-1.837230110540986_W_34.5_9.47_28155.84_bcpcounciladmin_11_10_7_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240828130442034_50.7587337680161_-1.837230110540986_W_34.5_9.47_28155.84_bcpcounciladmin_.jpg
"14-08-2024 , 12:09",50.759192132391036,-1.8379177618771791,S,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Throop Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20240814120939081_50.759192132391036_-1.8379177618771791_S_30.9_8.9_342.93_bcpcounciladmin_11_7_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240814120939081_50.759192132391036_-1.8379177618771791_S_30.9_8.9_342.93_bcpcounciladmin_.jpg
"23-10-2024 , 10:28",50.759538975544274,-1.8555662781000137,W,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Shillingstone Drive,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20241023102803843_50.759538975544274_-1.8555662781000137_W_41.8_11.62_8361.15_bcpcounciladmin_11_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241023102803843_50.759538975544274_-1.8555662781000137_W_41.8_11.62_8361.15_bcpcounciladmin_.jpg
"21-08-2024 , 10:05",50.71706485468894,-1.8887749593704939,N,Major Pothole,Moderate Pothole,Chine Crescent,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20240821100531032_50.71706485468894_-1.8887749593704939_N_30.2_8.08_1810.28_bcpcounciladmin_11_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240821100531032_50.71706485468894_-1.8887749593704939_N_30.2_8.08_1810.28_bcpcounciladmin_.jpg
"23-10-2024 , 11:03",50.72414747904986,-1.8770710565149784,S,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Wimborne Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20241023110323854_50.72414747904986_-1.8770710565149784_S_31.6_9.24_16430.22_bcpcounciladmin_11_7_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241023110323854_50.72414747904986_-1.8770710565149784_S_31.6_9.24_16430.22_bcpcounciladmin_.jpg
"23-10-2024 , 11:26",50.726024229079485,-1.8417337071150541,E,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Christchurch Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20241023112647840_50.726024229079485_-1.8417337071150541_E_33.1_8.08_23295.75_bcpcounciladmin_11_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241023112647840_50.726024229079485_-1.8417337071150541_E_33.1_8.08_23295.75_bcpcounciladmin_.jpg
"28-08-2024 , 11:51",50.72613994125277,-1.7928703967481852,N,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Belle Vue Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20240828115105614500_50.72613994125277_-1.7928703967481852_N_42.6_6.01_15620.89_bcpcounciladmin_11_7_7_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240828115105614500_50.72613994125277_-1.7928703967481852_N_42.6_6.01_15620.89_bcpcounciladmin_.jpg
"22-11-2024 , 09:45",50.72621097788215,-1.8129651714116335,E,Major Pothole,"Moderate Pothole, Minor Transverse Cracking",Southbourne Grove,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20241122094527883_50.72621097788215_-1.8129651714116335_E_34.0_9.24_2454.6_stuart.hiscock@bcpcouncil.gov.uk_11_4_4_4_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241122094527883_50.72621097788215_-1.8129651714116335_E_34.0_9.24_2454.6_stuart.hiscock@bcpcouncil.gov.uk_.jpg
"08-08-2024 , 11:55",50.72749244514853,-1.7913241870701313,N,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Belle Vue Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20240808115540030_50.72749244514853_-1.7913241870701313_N_44.0_6.17_11902.35_bcpcounciladmin_11_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240808115540030_50.72749244514853_-1.7913241870701313_N_44.0_6.17_11902.35_bcpcounciladmin_.jpg
"26-11-2024 , 12:57",50.72761704213917,-1.8611089792102575,E,Major Pothole,"Moderate Pothole, Minor Transverse Cracking",Holdenhurst Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20241126125752898_50.72761704213917_-1.8611089792102575_E_22.5_5.3_3061.54_stuart.hiscock@bcpcouncil.gov.uk_11_4_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241126125752898_50.72761704213917_-1.8611089792102575_E_22.5_5.3_3061.54_stuart.hiscock@bcpcouncil.gov.uk_.jpg
"23-10-2024 , 11:02",50.728097492828965,-1.8754871282726526,S,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking, Minor Alligator",Wimborne Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20241023110245861_50.728097492828965_-1.8754871282726526_S_39.7_11.01_15974.33_bcpcounciladmin_11_11_7_1_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241023110245861_50.728097492828965_-1.8754871282726526_S_39.7_11.01_15974.33_bcpcounciladmin_.jpg
"23-10-2024 , 11:02",50.72838771622628,-1.8753741402179003,S,Major Pothole,"Severe Pothole, Minor Alligator, Minor Longitudinal Cracking",Wimborne Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20241023110242848_50.72838771622628_-1.8753741402179003_S_37.7_10.78_15941.72_bcpcounciladmin_12_1_7_7_1_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241023110242848_50.72838771622628_-1.8753741402179003_S_37.7_10.78_15941.72_bcpcounciladmin_.jpg
"21-08-2024 , 08:46",50.72964194230735,-1.857190690934658,E,Major Pothole,"Moderate Pothole, Minor Alligator, Minor Longitudinal Cracking",Holdenhurst Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20240821084659079_50.72964194230735_-1.857190690934658_E_34.1_9.35_1953.2_bcpcounciladmin_11_1_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240821084659079_50.72964194230735_-1.857190690934658_E_34.1_9.35_1953.2_bcpcounciladmin_.jpg
"23-10-2024 , 11:43",50.7330804085359,-1.821183878928423,N,Major Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking",Kings Park Drive,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20241023114340838_50.7330804085359_-1.821183878928423_N_31.2_9.04_30693.45_bcpcounciladmin_10_11_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241023114340838_50.7330804085359_-1.821183878928423_N_31.2_9.04_30693.45_bcpcounciladmin_.jpg
"26-11-2024 , 10:19",50.75016457121819,-1.9815821992233396,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Canford Heath Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20241126101900936_50.75016457121819_-1.9815821992233396_E_45.2_6.33_777.71_stuart.hiscock@bcpcouncil.gov.uk_10_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241126101900936_50.75016457121819_-1.9815821992233396_E_45.2_6.33_777.71_stuart.hiscock@bcpcouncil.gov.uk_.jpg
"26-11-2024 , 10:20",50.7502618432045,-1.967382375150919,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Ashdown Roundabout,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20241126102024951_50.7502618432045_-1.967382375150919_N_26.4_6.51_1815.2_stuart.hiscock@bcpcouncil.gov.uk_10_7_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241126102024951_50.7502618432045_-1.967382375150919_N_26.4_6.51_1815.2_stuart.hiscock@bcpcouncil.gov.uk_.jpg
"28-08-2024 , 11:13",50.73797326069325,-1.8332223035395145,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Littledown Avenue,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240828111321058_50.73797326069325_-1.8332223035395145_E_42.1_11.24_7201.0_bcpcounciladmin_10_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240828111321058_50.73797326069325_-1.8332223035395145_E_42.1_11.24_7201.0_bcpcounciladmin_.jpg
"28-08-2024 , 13:21",50.7400052016601,-1.8793982081115246,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Wimborne Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240828132139177_50.7400052016601_-1.8793982081115246_S_17.6_4.38_33575.49_bcpcounciladmin_10_7_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240828132139177_50.7400052016601_-1.8793982081115246_S_17.6_4.38_33575.49_bcpcounciladmin_.jpg
"23-10-2024 , 10:58",50.74071959126741,-1.8687102757394314,E,Minor Pothole,"Minor Pothole, Severe Alligator Cracks, Minor Alligator",Maxwell Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20241023105809860_50.74071959126741_-1.8687102757394314_E_15.6_4.26_13956.08_bcpcounciladmin_10_3_1_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241023105809860_50.74071959126741_-1.8687102757394314_E_15.6_4.26_13956.08_bcpcounciladmin_.jpg
"28-08-2024 , 10:55",50.74092423543334,-1.863173022866249,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Charminster Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240828105526069_50.74092423543334_-1.863173022866249_N_30.2_9.28_1157.52_bcpcounciladmin_10_7_4_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240828105526069_50.74092423543334_-1.863173022866249_N_30.2_9.28_1157.52_bcpcounciladmin_.jpg
"28-08-2024 , 13:19",50.74144244659692,-1.8790731579065323,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Wimborne Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240828131904037_50.74144244659692_-1.8790731579065323_S_14.2_3.96_33415.12_bcpcounciladmin_10_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240828131904037_50.74144244659692_-1.8790731579065323_S_14.2_3.96_33415.12_bcpcounciladmin_.jpg
"28-08-2024 , 10:59",50.741839078255,-1.8615455087274313,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Charminster Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240828105936198_50.741839078255_-1.8615455087274313_S_41.3_11.6_2695.18_bcpcounciladmin_10_7_4_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240828105936198_50.741839078255_-1.8615455087274313_S_41.3_11.6_2695.18_bcpcounciladmin_.jpg
"22-11-2024 , 11:50",50.74692370835692,-1.8156395014375448,N,Minor Pothole,Minor Pothole,Riverside Avenue,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20241122115007834_50.74692370835692_-1.8156395014375448_N_39.0_11.27_15149.59_stuart.hiscock@bcpcouncil.gov.uk_10_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241122115007834_50.74692370835692_-1.8156395014375448_N_39.0_11.27_15149.59_stuart.hiscock@bcpcouncil.gov.uk_.jpg
"22-11-2024 , 11:50",50.74701955541968,-1.8156115896999836,N,Minor Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking",Riverside Avenue,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20241122115008851_50.74701955541968_-1.8156115896999836_N_38.3_11.15_15160.74_stuart.hiscock@bcpcouncil.gov.uk_10_10_11_11_7_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241122115008851_50.74701955541968_-1.8156115896999836_N_38.3_11.15_15160.74_stuart.hiscock@bcpcouncil.gov.uk_.jpg
"14-08-2024 , 12:21",50.747434752993286,-1.8323379289358854,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Leydene Avenue,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240814122138026_50.747434752993286_-1.8323379289358854_S_25.9_7.65_5567.06_bcpcounciladmin_10_7_7_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240814122138026_50.747434752993286_-1.8323379289358854_S_25.9_7.65_5567.06_bcpcounciladmin_.jpg
"23-10-2024 , 10:42",50.74950059875846,-1.8624548614025116,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",West Way,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20241023104241857_50.74950059875846_-1.8624548614025116_S_36.0_10.52_12240.85_bcpcounciladmin_10_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241023104241857_50.74950059875846_-1.8624548614025116_S_36.0_10.52_12240.85_bcpcounciladmin_.jpg
"23-10-2024 , 10:42",50.74957331176847,-1.8625297956168652,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Malvern Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20241023104241006_50.74957331176847_-1.8625297956168652_S_36.5_10.46_12230.34_bcpcounciladmin_10_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241023104241006_50.74957331176847_-1.8625297956168652_S_36.5_10.46_12230.34_bcpcounciladmin_.jpg
"22-11-2024 , 11:51",50.74974371585995,-1.815389385446906,N,Minor Pothole,Minor Pothole,#,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20241122115101866_50.74974371585995_-1.815389385446906_N_24.9_6.58_15523.84_stuart.hiscock@bcpcouncil.gov.uk_10_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241122115101866_50.74974371585995_-1.815389385446906_N_24.9_6.58_15523.84_stuart.hiscock@bcpcouncil.gov.uk_.jpg
"28-08-2024 , 12:38",50.749959885142744,-1.827458068728447,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Jewell Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240828123831043_50.749959885142744_-1.827458068728447_N_32.2_8.6_24706.4_bcpcounciladmin_10_7_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240828123831043_50.749959885142744_-1.827458068728447_N_32.2_8.6_24706.4_bcpcounciladmin_.jpg
"28-08-2024 , 12:38",50.75011985376477,-1.8274030834436417,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Jewell Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240828123833046_50.75011985376477_-1.8274030834436417_N_32.7_9.04_24724.36_bcpcounciladmin_10_10_7_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240828123833046_50.75011985376477_-1.8274030834436417_N_32.7_9.04_24724.36_bcpcounciladmin_.jpg
"21-08-2024 , 11:12",50.75059988535941,-1.8384534493088722,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Castle Lane West,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240821111214976_50.75059988535941_-1.8384534493088722_E_27.1_7.87_27979.68_bcpcounciladmin_10_7_7_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240821111214976_50.75059988535941_-1.8384534493088722_E_27.1_7.87_27979.68_bcpcounciladmin_.jpg
"28-08-2024 , 12:38",50.75076588895172,-1.8264989275485277,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Jewell Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240828123844040_50.75076588895172_-1.8264989275485277_E_30.6_8.92_24823.89_bcpcounciladmin_10_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240828123844040_50.75076588895172_-1.8264989275485277_E_30.6_8.92_24823.89_bcpcounciladmin_.jpg
"21-08-2024 , 10:52",50.75090691447258,-1.840126058086753,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Castle Lane West,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240821105254999_50.75090691447258_-1.840126058086753_E_36.1_9.4_23864.26_bcpcounciladmin_10_7_7_7_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240821105254999_50.75090691447258_-1.840126058086753_E_36.1_9.4_23864.26_bcpcounciladmin_.jpg
"23-10-2024 , 10:08",50.75109462719411,-1.8414407595992088,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Castle Lane West,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20241023100840861_50.75109462719411_-1.8414407595992088_W_44.8_11.89_5697.12_bcpcounciladmin_10_7_7_4_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241023100840861_50.75109462719411_-1.8414407595992088_W_44.8_11.89_5697.12_bcpcounciladmin_.jpg
"23-10-2024 , 10:08",50.75111273210496,-1.8415327928960323,W,Minor Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking",Castle Lane West,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markred/20241023100841356000_50.75111273210496_-1.8415327928960323_W_44.8_6.8_5703.92_bcpcounciladmin_10_11_7_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20241023100841356000_50.75111273210496_-1.8415327928960323_W_44.8_6.8_5703.92_bcpcounciladmin_.jpg
"21-08-2024 , 11:11",50.752044883556664,-1.837402107194066,W,Minor Pothole,Minor Pothole,Woodbury Avenue,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240821111114984_50.752044883556664_-1.837402107194066_W_39.3_10.93_27550.21_bcpcounciladmin_10_10_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240821111114984_50.752044883556664_-1.837402107194066_W_39.3_10.93_27550.21_bcpcounciladmin_.jpg
"21-08-2024 , 11:11",50.75207463931292,-1.8372577708214521,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Woodbury Avenue,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240821111113981_50.75207463931292_-1.8372577708214521_W_40.0_10.88_27539.29_bcpcounciladmin_10_7_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240821111113981_50.75207463931292_-1.8372577708214521_W_40.0_10.88_27539.29_bcpcounciladmin_.jpg
"28-08-2024 , 12:59",50.752210887148976,-1.8303448799997568,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Jewell Road,https://platform.roadmetrics.ai/bcp_council_08_2024_1/Markorange/20240828125932029_50.752210887148976_-1.8303448799997568_W_37.3_10.69_26233.14_bcpcounciladmin_10_10_7_4_.jpg,https://platform.roadmetrics.ai/bcp_council_08_2024_1/raw/20240828125932029_50.752210887148976_-1.8303448799997568_W_37.3_10.69_26233.14_bcpcounciladmin_.jpg
